time,pm_pred,stator_yoke_pred,stator_tooth_pred,stator_winding_pred
290.0,41.965397,26.401642,30.885294,50.430267
290.5,41.98999,26.413649,30.90448,50.46816
291.0,42.014576,26.425663,30.923656,50.506
291.5,42.039154,26.437685,30.942825,50.543816
292.0,42.06372,26.44971,30.961985,50.58158
292.5,42.088257,26.461718,30.981117,50.61927
293.0,42.11278,26.47373,31.000248,50.656925
293.5,42.13729,26.485739,31.019365,50.69453
294.0,42.16178,26.497742,31.03847,50.732082
294.5,42.186253,26.509745,31.057566,50.769585
295.0,42.210705,26.52174,31.076654,50.80704
295.5,42.23515,26.533737,31.095737,50.844456
296.0,42.25958,26.545736,31.114813,50.88182
296.5,42.283993,26.557732,31.133884,50.91915
297.0,42.308372,26.569712,31.152927,50.95638
297.5,42.33274,26.58169,31.171972,50.993572
298.0,42.357082,26.593653,31.190994,51.03069
298.5,42.381416,26.60561,31.210018,51.06778
299.0,42.40572,26.617554,31.22903,51.10482
299.5,42.43001,26.629492,31.24804,51.141815
300.0,42.45429,26.641428,31.26704,51.178772
300.5,42.478535,26.653355,31.286032,51.215668
301.0,42.50277,26.665283,31.305016,51.252525
301.5,42.52699,26.677206,31.323994,51.28935
302.0,42.55119,26.689127,31.34296,51.32612
302.5,42.57535,26.70103,31.361898,51.36281
303.0,42.59949,26.712927,31.380827,51.399445
303.5,42.6236,26.72481,31.399733,51.436012
304.0,42.647675,26.736671,31.418615,51.472507
304.5,42.671722,26.748518,31.437483,51.508945
305.0,42.695747,26.760355,31.456337,51.545326
305.5,42.719727,26.772175,31.475163,51.58162
306.0,42.743706,26.783997,31.493992,51.617897
306.5,42.767635,26.795786,31.5128,51.654095
307.0,42.79153,26.80755,31.531599,51.69024
307.5,42.815376,26.819273,31.550377,51.726307
308.0,42.83918,26.830975,31.569132,51.762287
308.5,42.862988,26.84268,31.587887,51.798237
309.0,42.886776,26.854383,31.60663,51.834126
309.5,42.91056,26.866093,31.625376,51.869995
310.0,42.934315,26.877779,31.644112,51.905815
310.5,42.95804,26.889452,31.662834,51.941578
311.0,42.98175,26.90112,31.681553,51.977306
311.5,43.00547,26.912811,31.700274,52.013016
312.0,43.029182,26.92451,31.718996,52.048702
312.5,43.052895,26.936218,31.73772,52.08437
313.0,43.076603,26.947937,31.756443,52.120007
313.5,43.1003,26.959654,31.775152,52.155598
314.0,43.123974,26.971367,31.79385,52.19114
314.5,43.147625,26.98307,31.812525,52.226604
315.0,43.171253,26.994768,31.831186,52.262028
315.5,43.19486,27.006453,31.849834,52.29739
316.0,43.218433,27.018122,31.868462,52.332687
316.5,43.24199,27.029774,31.887081,52.367943
317.0,43.26551,27.041409,31.905678,52.403114
317.5,43.288986,27.053019,31.924244,52.438194
318.0,43.312454,27.06463,31.942812,52.473248
318.5,43.335907,27.076235,31.961372,52.50825
319.0,43.359337,27.087828,31.97992,52.543194
319.5,43.382748,27.099415,31.998459,52.57809
320.0,43.406143,27.110996,32.016987,52.612938
320.5,43.42952,27.122578,32.035507,52.647736
321.0,43.452896,27.134165,32.054028,52.682514
321.5,43.47626,27.145758,32.07255,52.717262
322.0,43.499638,27.157364,32.09108,52.752007
322.5,43.523014,27.168983,32.109608,52.78674
323.0,43.5464,27.180618,32.128147,52.821457
323.5,43.569763,27.192255,32.14667,52.85613
324.0,43.5931,27.203884,32.16518,52.89073
324.5,43.616432,27.215519,32.183685,52.92531
325.0,43.639725,27.227137,32.202168,52.9598
325.5,43.663006,27.238747,32.220642,52.99427
326.0,43.686256,27.250343,32.239098,53.02866
326.5,43.70946,27.261919,32.25752,53.062958
327.0,43.732643,27.27348,32.275917,53.097183
327.5,43.7558,27.28502,32.294296,53.13134
328.0,43.778923,27.296553,32.31266,53.165436
328.5,43.802017,27.308065,32.331005,53.19945
329.0,43.82508,27.31956,32.34933,53.233402
329.5,43.84814,27.33105,32.36766,53.26734
330.0,43.87117,27.342531,32.38598,53.30122
330.5,43.894203,27.354017,32.404305,53.335094
331.0,43.917213,27.36549,32.422626,53.36894
331.5,43.940216,27.376965,32.44095,53.40277
332.0,43.963196,27.38843,32.459263,53.436554
332.5,43.986153,27.399885,32.477566,53.47029
333.0,44.00908,27.411324,32.49586,53.50397
333.5,44.03198,27.422752,32.514145,53.537605
334.0,44.054867,27.434181,32.532425,53.571213
334.5,44.077747,27.445614,32.550705,53.604794
335.0,44.10061,27.45704,32.568977,53.63833
335.5,44.123455,27.468464,32.58724,53.671818
336.0,44.146255,27.479862,32.60547,53.705208
336.5,44.16904,27.491257,32.6237,53.738575
337.0,44.191776,27.502615,32.641895,53.771847
337.5,44.214474,27.513945,32.66007,53.805042
338.0,44.237133,27.525251,32.678215,53.83815
338.5,44.259754,27.53653,32.696335,53.871185
339.0,44.28234,27.547789,32.71443,53.904144
339.5,44.30492,27.559052,32.73253,53.937077
340.0,44.327446,27.570284,32.75059,53.96991
340.5,44.34997,27.581518,32.768658,54.002728
341.0,44.372475,27.592749,32.786713,54.035492
341.5,44.394978,27.603985,32.80477,54.068245
342.0,44.41748,27.615229,32.822838,54.10099
342.5,44.43999,27.626492,32.840916,54.133743
343.0,44.4625,27.637762,32.858994,54.166466
343.5,44.48502,27.649048,32.877075,54.199196
344.0,44.507523,27.660334,32.89515,54.23187
344.5,44.530018,27.671623,32.91321,54.264503
345.0,44.55253,27.682936,32.931293,54.297153
345.5,44.57503,27.694252,32.94937,54.329777
346.0,44.597515,27.705559,32.967438,54.362343
346.5,44.619976,27.716858,32.985497,54.394867
347.0,44.642387,27.728128,33.003525,54.427296
347.5,44.66476,27.739372,33.021526,54.459637
348.0,44.687096,27.750593,33.0395,54.491894
348.5,44.709396,27.761793,33.057457,54.524086
349.0,44.73165,27.772963,33.07538,54.556187
349.5,44.753864,27.78411,33.093277,54.5882
350.0,44.776054,27.795242,33.111156,54.62016
350.5,44.798218,27.80636,33.129017,54.652054
351.0,44.820374,27.817478,33.146885,54.68394
351.5,44.84251,27.828588,33.16474,54.715782
352.0,44.86463,27.839699,33.1826,54.7476
352.5,44.88676,27.850824,33.200462,54.779423
353.0,44.908875,27.86195,33.218307,54.81119
353.5,44.931,27.87309,33.23617,54.842968
354.0,44.9531,27.884228,33.25402,54.874683
354.5,44.9752,27.895372,33.271873,54.90639
355.0,44.997303,27.906523,33.289734,54.938095
355.5,45.01939,27.917667,33.307587,54.969757
356.0,45.04146,27.928808,33.32542,55.00136
356.5,45.063507,27.93994,33.343254,55.03292
357.0,45.085514,27.951046,33.36106,55.064392
357.5,45.107506,27.962149,33.378864,55.095833
358.0,45.12947,27.973234,33.396652,55.12722
358.5,45.151424,27.984316,33.414433,55.15856
359.0,45.17335,27.995386,33.43219,55.18983
359.5,45.195244,28.006443,33.449924,55.221027
360.0,45.21712,28.017494,33.467648,55.252182
360.5,45.23899,28.028547,33.485367,55.28331
361.0,45.260838,28.039593,33.503063,55.314373
361.5,45.282665,28.050629,33.52075,55.345398
362.0,45.30446,28.061653,33.538414,55.37635
362.5,45.326256,28.072685,33.556084,55.407303
363.0,45.348038,28.083717,33.573746,55.43822
363.5,45.36981,28.094753,33.5914,55.469097
364.0,45.391575,28.105795,33.609055,55.499954
364.5,45.41333,28.11684,33.626705,55.53077
365.0,45.43508,28.127888,33.644356,55.561565
365.5,45.45681,28.13893,33.661987,55.592304
366.0,45.478542,28.149977,33.679626,55.62303
366.5,45.50026,28.161022,33.69726,55.65373
367.0,45.521957,28.172052,33.714886,55.68437
367.5,45.543633,28.183073,33.7325,55.71497
368.0,45.56527,28.194067,33.75009,55.745495
368.5,45.58689,28.20505,33.767677,55.775978
369.0,45.608463,28.216003,33.78524,55.80638
369.5,45.630013,28.226942,33.802795,55.83674
370.0,45.651524,28.237867,33.820324,55.867016
370.5,45.67302,28.248783,33.837845,55.897255
371.0,45.69448,28.259686,33.855343,55.927433
371.5,45.71592,28.270575,33.872826,55.957558
372.0,45.73734,28.28146,33.890297,55.987637
372.5,45.75873,28.292334,33.90775,56.017673
373.0,45.780106,28.303204,33.92519,56.047665
373.5,45.80147,28.314075,33.94263,56.07764
374.0,45.82283,28.324947,33.960068,56.107594
374.5,45.844185,28.335825,33.9775,56.137512
375.0,45.86553,28.346706,33.994926,56.167393
375.5,45.88687,28.357592,34.01236,56.19726
376.0,45.9082,28.368473,34.029778,56.22709
376.5,45.9295,28.37934,34.047188,56.256855
377.0,45.950775,28.39019,34.064575,56.286556
377.5,45.97203,28.401031,34.081955,56.316208
378.0,45.99327,28.411871,34.099327,56.345825
378.5,46.014503,28.4227,34.1167,56.37542
379.0,46.03572,28.433529,34.13407,56.40499
379.5,46.056904,28.444338,34.151417,56.434475
380.0,46.078087,28.45515,34.16877,56.46395
380.5,46.099247,28.465956,34.18611,56.493385
381.0,46.12039,28.476759,34.20344,56.522774
381.5,46.14152,28.48756,34.22077,56.552135
382.0,46.16263,28.498354,34.238083,56.58145
382.5,46.18371,28.509136,34.255375,56.61071
383.0,46.204758,28.519905,34.27265,56.639915
383.5,46.22577,28.530651,34.289898,56.669044
384.0,46.24677,28.541395,34.307144,56.698162
384.5,46.26776,28.552134,34.324394,56.72726
385.0,46.28872,28.562855,34.34162,56.756298
385.5,46.309658,28.573572,34.358837,56.785297
386.0,46.330585,28.584286,34.37605,56.81426
386.5,46.351482,28.594982,34.39324,56.843155
387.0,46.372368,28.605673,34.410435,56.87203
387.5,46.393238,28.61635,34.42762,56.900852
388.0,46.414074,28.62701,34.444782,56.92961
388.5,46.434895,28.637663,34.46194,56.95833
389.0,46.4557,28.648308,34.479088,56.987007
389.5,46.47647,28.65893,34.496223,57.015633
390.0,46.49721,28.669537,34.513344,57.0442
390.5,46.517944,28.68014,34.530468,57.072758
391.0,46.538654,28.690735,34.54758,57.101273
391.5,46.559345,28.701326,34.56469,57.129745
392.0,46.58003,28.711922,34.58179,57.158203
392.5,46.600704,28.722519,34.598892,57.186634
393.0,46.621357,28.73311,34.615986,57.215034
393.5,46.642,28.743702,34.63307,57.2434
394.0,46.66261,28.754286,34.65013,57.27169
394.5,46.6832,28.764862,34.66717,57.299923
395.0,46.70377,28.775429,34.684196,57.328106
395.5,46.724327,28.785992,34.701206,57.35625
396.0,46.744865,28.796547,34.718212,57.38436
396.5,46.765366,28.807077,34.735195,57.41239
397.0,46.78582,28.817574,34.752144,57.440334
397.5,46.80624,28.828045,34.76908,57.468224
398.0,46.82662,28.838491,34.786,57.496037
398.5,46.846973,28.848919,34.802906,57.523804
399.0,46.867313,28.859339,34.819805,57.55154
399.5,46.887634,28.869751,34.836697,57.57923
400.0,46.90794,28.880156,34.853584,57.606895
400.5,46.928223,28.890547,34.87046,57.634514
401.0,46.9485,28.90094,34.88734,57.66213
401.5,46.96877,28.911335,34.904213,57.68971
402.0,46.989033,28.921738,34.92109,57.71727
402.5,47.00931,28.932163,34.937977,57.74485
403.0,47.029583,28.942596,34.954865,57.772404
403.5,47.04986,28.95304,34.971756,57.799957
404.0,47.07011,28.963476,34.98864,57.82748
404.5,47.09034,28.973907,35.005497,57.854927
405.0,47.110554,28.984335,35.02235,57.88235
405.5,47.13074,28.994745,35.039185,57.909714
406.0,47.150864,29.005116,35.055977,57.936966
406.5,47.17096,29.015467,35.072754,57.964165
407.0,47.19102,29.025787,35.0895,57.99129
407.5,47.211044,29.036083,35.10623,58.018345
408.0,47.231033,29.046362,35.12294,58.045326
408.5,47.251007,29.056633,35.139637,58.07227
409.0,47.270958,29.066887,35.15633,58.099174
409.5,47.2909,29.077143,35.17302,58.12606
410.0,47.310818,29.087389,35.189693,58.152885
410.5,47.330738,29.097641,35.206375,58.179707
411.0,47.350647,29.107893,35.22305,58.206497
411.5,47.370556,29.118153,35.23973,58.23329
412.0,47.390465,29.128418,35.256413,58.26007
412.5,47.41037,29.13869,35.273094,58.286846
413.0,47.43027,29.148972,35.28978,58.313595
413.5,47.450165,29.15926,35.306458,58.34031
414.0,47.470078,29.169569,35.323154,58.367054
414.5,47.48998,29.179876,35.339848,58.393776
415.0,47.509865,29.190186,35.356525,58.420444
415.5,47.52973,29.200485,35.373196,58.447083
416.0,47.549557,29.210754,35.389843,58.473648
416.5,47.56935,29.221004,35.406475,58.50016
417.0,47.589104,29.231224,35.42308,58.5266
417.5,47.60881,29.24141,35.439648,58.55294
418.0,47.62848,29.251566,35.456192,58.57921
418.5,47.64811,29.261705,35.472713,58.605408
419.0,47.6677,29.271816,35.489204,58.631516
419.5,47.687263,29.281918,35.50568,58.657562
420.0,47.70681,29.292011,35.52215,58.68358
420.5,47.726357,29.30211,35.538624,58.7096
421.0,47.745888,29.312206,35.55509,58.735584
421.5,47.765427,29.322308,35.571568,58.761585
422.0,47.78493,29.33239,35.58804,58.787544
422.5,47.804394,29.34245,35.604496,58.813457
423.0,47.823853,29.3525,35.620964,58.839386
423.5,47.843296,29.36255,35.63743,58.865284
424.0,47.862713,29.372585,35.65388,58.891148
424.5,47.882126,29.382622,35.670326,58.916973
425.0,47.90155,29.392687,35.68678,58.942795
425.5,47.920967,29.402763,35.703217,58.968563
426.0,47.940384,29.412846,35.719654,58.994305
426.5,47.959785,29.42292,35.736076,59.02
427.0,47.97915,29.432976,35.752472,59.04561
427.5,47.99849,29.443016,35.768856,59.07117
428.0,48.017788,29.453033,35.7852,59.096634
428.5,48.037067,29.463037,35.801533,59.122063
429.0,48.056316,29.473024,35.81785,59.14743
429.5,48.075546,29.482996,35.83415,59.17276
430.0,48.09474,29.492954,35.85043,59.19803
430.5,48.113945,29.502913,35.86672,59.223305
431.0,48.133118,29.512861,35.882988,59.24852
431.5,48.15228,29.522812,35.89925,59.2737
432.0,48.171444,29.532772,35.91552,59.298874
432.5,48.190605,29.542742,35.931786,59.32404
433.0,48.209763,29.55272,35.948055,59.34919
433.5,48.228916,29.5627,35.964325,59.374325
434.0,48.248074,29.57269,35.9806,59.39946
434.5,48.267212,29.582676,35.996864,59.42456
435.0,48.286358,29.592672,36.01314,59.449665
435.5,48.305492,29.602665,36.029415,59.474754
436.0,48.32462,29.612652,36.045685,59.499813
436.5,48.34372,29.622623,36.06194,59.524815
437.0,48.3628,29.632586,36.078186,59.549774
437.5,48.381847,29.642534,36.094406,59.574654
438.0,48.400867,29.65247,36.11061,59.599472
438.5,48.419853,29.662386,36.12679,59.624226
439.0,48.438816,29.672285,36.142956,59.648926
439.5,48.457745,29.68217,36.159092,59.67356
440.0,48.476646,29.692041,36.175205,59.698124
440.5,48.495537,29.701916,36.191307,59.72265
441.0,48.514423,29.711788,36.207405,59.747154
441.5,48.533306,29.721664,36.223503,59.771656
442.0,48.552177,29.731543,36.239597,59.79613
442.5,48.571056,29.741426,36.255695,59.82061
443.0,48.58992,29.751318,36.271786,59.845055
443.5,48.608795,29.761229,36.287888,59.86951
444.0,48.62767,29.771147,36.303993,59.89396
444.5,48.646534,29.781061,36.32009,59.918373
445.0,48.665394,29.790983,36.336185,59.942772
445.5,48.68425,29.800907,36.352287,59.96716
446.0,48.70309,29.810822,36.368378,59.99151
446.5,48.721924,29.820732,36.384468,60.01584
447.0,48.740738,29.830631,36.400547,60.040127
447.5,48.759537,29.84052,36.41662,60.064377
448.0,48.778294,29.850384,36.43267,60.08855
448.5,48.79704,29.86024,36.44872,60.112717
449.0,48.815754,29.87008,36.464752,60.136818
449.5,48.834442,29.87991,36.480774,60.160873
450.0,48.853092,29.889717,36.496765,60.184853
450.5,48.871716,29.899508,36.512737,60.20878
451.0,48.890297,29.909277,36.528687,60.232647
451.5,48.90885,29.91903,36.544617,60.256462
452.0,48.927387,29.92877,36.560535,60.28024
452.5,48.945908,29.938507,36.57645,60.303997
453.0,48.964405,29.948238,36.592354,60.32772
453.5,48.982906,29.957977,36.608257,60.351444
454.0,49.001404,29.967722,36.62416,60.37514
454.5,49.019917,29.977486,36.640076,60.398857
455.0,49.038437,29.987257,36.655994,60.42257
455.5,49.05694,29.99703,36.671906,60.44624
456.0,49.075436,30.006805,36.687813,60.46989
456.5,49.09392,30.016571,36.703712,60.4935
457.0,49.11238,30.026325,36.719593,60.517056
457.5,49.130817,30.036064,36.735462,60.540558
458.0,49.149235,30.045792,36.75132,60.56402
458.5,49.167625,30.055511,36.767162,60.587418
459.0,49.18601,30.065224,36.78301,60.610806
459.5,49.20438,30.074934,36.798843,60.63416
460.0,49.222736,30.084642,36.81467,60.657482
460.5,49.241085,30.094349,36.830498,60.68079
461.0,49.25942,30.104053,36.846317,60.704063
461.5,49.27774,30.11376,36.862125,60.72731
462.0,49.29603,30.123451,36.87791,60.750484
462.5,49.3143,30.13314,36.893684,60.773636
463.0,49.332554,30.142817,36.909443,60.79675
463.5,49.350784,30.152489,36.925186,60.819817
464.0,49.369003,30.162155,36.94092,60.842854
464.5,49.387215,30.171827,36.956657,60.865868
465.0,49.40542,30.181492,36.97238,60.88887
465.5,49.42358,30.19114,36.988087,60.911797
466.0,49.441727,30.200773,37.003784,60.934685
466.5,49.45985,30.210394,37.01947,60.957535
467.0,49.47794,30.219988,37.035145,60.98034
467.5,49.496002,30.229557,37.05081,61.0031
468.0,49.514034,30.239101,37.066467,61.02582
468.5,49.53204,30.24863,37.082115,61.0485
469.0,49.55002,30.25814,37.097744,61.071133
469.5,49.567974,30.267637,37.11336,61.093723
470.0,49.585903,30.277124,37.128967,61.116264
470.5,49.603832,30.286615,37.144573,61.138798
471.0,49.621754,30.296112,37.160183,61.161316
471.5,49.63968,30.305613,37.175797,61.183846
472.0,49.657578,30.315107,37.1914,61.20632
472.5,49.675457,30.324596,37.206985,61.228775
473.0,49.693314,30.334076,37.22256,61.251183
473.5,49.711155,30.34355,37.23813,61.273563
474.0,49.728973,30.353012,37.253677,61.295902
474.5,49.746758,30.362453,37.269203,61.318184
475.0,49.76453,30.37189,37.284725,61.34044
475.5,49.782276,30.381313,37.300232,61.362648
476.0,49.799988,30.390717,37.315716,61.384785
476.5,49.81769,30.400112,37.331192,61.4069
477.0,49.835373,30.409496,37.34666,61.428978
477.5,49.853035,30.418869,37.362118,61.45101
478.0,49.870693,30.42824,37.37758,61.47303
478.5,49.888344,30.437607,37.393036,61.49503
479.0,49.905975,30.446962,37.40848,61.516987
479.5,49.92357,30.45629,37.423916,61.5389
480.0,49.941143,30.4656,37.439354,61.560802
480.5,49.958668,30.474876,37.45476,61.58263
481.0,49.976154,30.48413,37.470154,61.604412
481.5,49.993626,30.493382,37.48554,61.626156
482.0,50.011105,30.502657,37.500927,61.6479
482.5,50.02861,30.511961,37.516327,61.66966
483.0,50.046127,30.521286,37.53174,61.69143
483.5,50.06364,30.530617,37.547134,61.713158
484.0,50.081135,30.539948,37.562515,61.734844
484.5,50.098618,30.549276,37.57789,61.756496
485.0,50.11608,30.558601,37.59325,61.77813
485.5,50.133514,30.567905,37.608585,61.799675
486.0,50.150925,30.577194,37.6239,61.821182
486.5,50.168304,30.58647,37.63919,61.84261
487.0,50.185673,30.595736,37.65447,61.864002
487.5,50.203014,30.604986,37.669735,61.885338
488.0,50.220333,30.614227,37.684986,61.906635
488.5,50.237633,30.623453,37.700226,61.927883
489.0,50.25493,30.63268,37.715473,61.94915
489.5,50.2722,30.641895,37.730705,61.97036
490.0,50.289463,30.651104,37.74594,61.99156
490.5,50.30672,30.660313,37.761177,62.012756
491.0,50.323975,30.669529,37.776413,62.03393
491.5,50.341232,30.678753,37.791653,62.05511
492.0,50.35848,30.687977,37.80689,62.07627
492.5,50.375725,30.697208,37.82213,62.09742
493.0,50.39298,30.706457,37.837376,62.118576
493.5,50.410236,30.715715,37.85262,62.13972
494.0,50.427498,30.72499,37.867867,62.160862
494.5,50.444748,30.734268,37.88311,62.181973
495.0,50.46199,30.743546,37.898342,62.20306
495.5,50.479202,30.752808,37.91356,62.22409
496.0,50.496387,30.762049,37.92875,62.245052
496.5,50.513546,30.771276,37.943924,62.265976
497.0,50.53069,30.78049,37.95909,62.286877
497.5,50.54778,30.789667,37.97422,62.307667
498.0,50.564827,30.798817,37.989323,62.328392
498.5,50.58183,30.80794,38.004402,62.34904
499.0,50.598804,30.817038,38.01946,62.369625
499.5,50.615757,30.826122,38.034504,62.39017
500.0,50.6327,30.835209,38.049553,62.410717
500.5,50.649635,30.844292,38.0646,62.431248
501.0,50.666546,30.853357,38.079643,62.45175
501.5,50.68345,30.862417,38.094692,62.47226
502.0,50.700344,30.87148,38.109734,62.492744
502.5,50.717236,30.88054,38.124786,62.513256
503.0,50.734104,30.889591,38.13984,62.533737
503.5,50.750946,30.898624,38.154877,62.55418
504.0,50.76775,30.907637,38.16989,62.57456
504.5,50.784546,30.916649,38.18491,62.594933
505.0,50.80135,30.925678,38.19992,62.61528
