time,pm_pred,stator_yoke_pred,stator_tooth_pred,stator_winding_pred
290.5,84.91429,81.02187,84.1382,98.85833
291.0,84.94401,81.03824,84.16199,98.90323
291.5,84.974,81.054726,84.18593,98.94849
292.0,85.00445,81.071465,84.21014,98.99437
292.5,85.03533,81.08846,84.23464,99.04089
293.0,85.06656,81.10568,84.25941,99.08795
293.5,85.09808,81.12307,84.28435,99.135414
294.0,85.1299,81.14059,84.3094,99.1832
294.5,85.16207,81.158226,84.33456,99.23134
295.0,85.194626,81.17602,84.359825,99.27987
295.5,85.227356,81.19393,84.38522,99.32867
296.0,85.26016,81.21189,84.41068,99.37757
296.5,85.29318,81.229904,84.43615,99.426636
297.0,85.32658,81.24803,84.46168,99.47603
297.5,85.36035,81.266335,84.487366,99.52587
298.0,85.39442,81.28477,84.51318,99.57604
298.5,85.42861,81.30324,84.53901,99.62631
299.0,85.4628,81.32167,84.56477,99.67652
299.5,85.49684,81.34,84.59043,99.72647
300.0,85.530685,81.358185,84.61593,99.77611
300.5,85.56449,81.37626,84.64126,99.82555
301.0,85.598335,81.39428,84.66651,99.87492
301.5,85.63207,81.41228,84.69174,99.92419
302.0,85.665565,81.43021,84.71694,99.9732
302.5,85.69887,81.44804,84.74204,100.02195
303.0,85.73212,81.46581,84.76707,100.07059
303.5,85.76559,81.48362,84.7921,100.119385
304.0,85.79933,81.50146,84.81712,100.1684
304.5,85.83321,81.51923,84.84201,100.217415
305.0,85.86708,81.53686,84.86665,100.26616
305.5,85.900604,81.55422,84.89095,100.31426
306.0,85.93369,81.57131,84.91491,100.36165
306.5,85.96651,81.588234,84.93865,100.40857
307.0,85.99933,81.605156,84.962395,100.4555
307.5,86.03257,81.62229,84.9864,100.50304
308.0,86.066475,81.63978,85.01081,100.55152
308.5,86.101166,81.657684,85.03569,100.601074
309.0,86.1365,81.67594,85.06094,100.651505
309.5,86.17206,81.69435,85.08637,100.70227
310.0,86.20753,81.71276,85.11184,100.75298
310.5,86.24266,81.73107,85.137215,100.80333
311.0,86.2773,81.74917,85.16241,100.85307
311.5,86.311516,81.76701,85.18732,100.90219
312.0,86.34547,81.784645,85.211945,100.9508
312.5,86.37943,81.80216,85.2364,100.999245
313.0,86.41351,81.819626,85.2607,101.047646
313.5,86.44765,81.83699,85.28482,101.0959
314.0,86.4818,81.85423,85.30872,101.14394
314.5,86.51598,81.8714,85.33237,101.191605
315.0,86.549934,81.88851,85.355484,101.23795
315.5,86.58314,81.9054,85.377815,101.28214
316.0,86.61548,81.92203,85.39933,101.324066
316.5,86.64727,81.938484,85.42025,101.36434
317.0,86.67857,81.9548,85.44065,101.40315
317.5,86.70908,81.970856,85.4604,101.440155
318.0,86.738716,81.9866,85.47956,101.47546
318.5,86.767685,82.002106,85.498344,101.50963
319.0,86.79615,82.01742,85.51689,101.54308
319.5,86.824234,82.03258,85.53531,101.57614
320.0,86.85179,82.04754,85.55348,101.60845
320.5,86.87838,82.06214,85.57111,101.639175
321.0,86.90393,82.076355,85.58818,101.66826
321.5,86.92858,82.09022,85.60488,101.69622
322.0,86.95262,82.10383,85.62145,101.72369
322.5,86.97652,82.11737,85.63819,101.75153
323.0,87.000175,82.130806,85.65499,101.77947
323.5,87.023026,82.143936,85.67144,101.80635
324.0,87.04506,82.156746,85.68751,101.83208
324.5,87.06675,82.16943,85.70343,101.85739
325.0,87.08844,82.18212,85.71945,101.8829
325.5,87.11013,82.19479,85.73569,101.90892
326.0,87.13192,82.20748,85.75226,101.93577
326.5,87.15403,82.22028,85.76931,101.96383
327.0,87.17649,82.2332,85.78683,101.99306
327.5,87.19913,82.24617,85.80467,102.0231
328.0,87.22169,82.25911,85.822655,102.05341
328.5,87.24361,82.27182,85.84025,102.08261
329.0,87.264465,82.28418,85.85709,102.10967
329.5,87.284,82.29609,85.872955,102.133965
330.0,87.302025,82.30749,85.88768,102.1551
330.5,87.31857,82.318375,85.901215,102.172935
331.0,87.333694,82.32876,85.91356,102.187515
331.5,87.347466,82.33867,85.92476,102.19896
332.0,87.359985,82.34813,85.93494,102.207565
332.5,87.37131,82.35714,85.94419,102.213646
333.0,87.38138,82.36568,85.9525,102.2171
333.5,87.39002,82.373665,85.959724,102.217545
334.0,87.39726,82.38111,85.96586,102.214966
334.5,87.40331,82.38809,85.97105,102.20977
335.0,87.40834,82.39467,85.97542,102.20231
335.5,87.41242,82.400856,85.97907,102.192894
336.0,87.41563,82.40668,85.98213,102.1818
336.5,87.41796,82.41211,85.984665,102.169266
337.0,87.419395,82.417145,85.98666,102.15522
337.5,87.41993,82.42179,85.988014,102.139435
338.0,87.41997,82.426216,85.989044,102.12276
338.5,87.420204,82.43071,85.99032,102.106735
339.0,87.42074,82.43532,85.99185,102.09148
339.5,87.4212,82.439896,85.993324,102.076065
340.0,87.421104,82.44425,85.99429,102.059265
340.5,87.419846,82.44813,85.99421,102.03957
341.0,87.41761,82.451584,85.9933,102.01762
341.5,87.4153,82.454994,85.99242,101.99576
342.0,87.41339,82.45854,85.99194,101.975044
342.5,87.41199,82.462296,85.991936,101.955666
343.0,87.41099,82.466225,85.992226,101.9371
343.5,87.41028,82.47031,85.99255,101.918686
344.0,87.40996,82.47459,85.99299,101.90061
344.5,87.41006,82.47904,85.99369,101.8833
345.0,87.4106,82.48369,85.99475,101.867004
345.5,87.41164,82.488525,85.99622,101.85188
346.0,87.41324,82.49358,85.99824,101.83828
346.5,87.41539,82.49884,86.0009,101.826454
347.0,87.4179,82.50421,86.004036,101.81592
347.5,87.42067,82.50969,86.0074,101.80601
348.0,87.42381,82.51532,86.011024,101.79685
348.5,87.42739,82.521126,86.01505,101.78882
349.0,87.43154,82.527145,86.01966,101.78235
349.5,87.436584,82.53352,86.025055,101.77803
350.0,87.44269,82.540306,86.03139,101.776276
350.5,87.449745,82.54746,86.03871,101.77712
351.0,87.45769,82.554955,86.047,101.780464
351.5,87.46652,82.56279,86.05623,101.78623
352.0,87.47623,82.570946,86.06631,101.79422
352.5,87.486786,82.57944,86.07715,101.80422
353.0,87.49813,82.588234,86.08868,101.81603
353.5,87.51004,82.59725,86.10076,101.82927
354.0,87.522446,82.60646,86.11338,101.84382
354.5,87.53557,82.61595,86.12662,101.85998
355.0,87.549034,82.62557,86.140144,101.87689
355.5,87.562,82.634995,86.15331,101.89284
356.0,87.57435,82.64418,86.16612,101.90777
356.5,87.586525,82.65329,86.17901,101.92273
357.0,87.5986,82.66238,86.192055,101.93793
357.5,87.610535,82.671394,86.20514,101.95309
358.0,87.62242,82.68041,86.21833,101.96842
358.5,87.63447,82.6895,86.23179,101.98432
359.0,87.64696,82.6988,86.24575,102.001335
359.5,87.66031,82.70848,86.26047,102.020134
360.0,87.67458,82.71859,86.27592,102.04073
360.5,87.68971,82.72908,86.291954,102.06286
361.0,87.705574,82.73987,86.30841,102.086174
361.5,87.72184,82.75083,86.32512,102.11018
362.0,87.73836,82.76192,86.342,102.13462
362.5,87.75498,82.773056,86.35904,102.15935
363.0,87.7714,82.78414,86.37602,102.18382
363.5,87.78719,82.794945,86.39265,102.207275
364.0,87.80239,82.805504,86.40895,102.22982
364.5,87.81743,82.816,86.42524,102.2522
365.0,87.83237,82.82647,86.44155,102.27451
365.5,87.84693,82.83679,86.45773,102.296326
366.0,87.86115,82.846985,86.47385,102.317795
366.5,87.8753,82.85717,86.490135,102.33941
367.0,87.88936,82.86736,86.506584,102.361145
367.5,87.90321,82.87747,86.52303,102.38272
368.0,87.9169,82.88753,86.53949,102.40415
368.5,87.9305,82.89755,86.556015,102.42559
369.0,87.94403,82.90758,86.57266,102.447105
369.5,87.95746,82.91758,86.58942,102.46866
370.0,87.970825,82.92758,86.60632,102.4903
370.5,87.984375,82.93769,86.62344,102.512344
371.0,87.998276,82.94799,86.64083,102.534996
371.5,88.01269,82.95854,86.658516,102.55841
372.0,88.02756,82.96932,86.676445,102.582466
372.5,88.042625,82.98019,86.69442,102.60676
373.0,88.05782,82.991104,86.71243,102.63121
373.5,88.07319,83.002106,86.73054,102.655914
374.0,88.08865,83.01317,86.748726,102.68076
374.5,88.10406,83.0242,86.76689,102.705536
375.0,88.11936,83.03521,86.78506,102.73022
375.5,88.13457,83.04619,86.80328,102.75482
376.0,88.14982,83.05724,86.82166,102.77958
376.5,88.165436,83.068535,86.84037,102.8049
377.0,88.18158,83.08017,86.85944,102.83093
377.5,88.19828,83.09215,86.878876,102.8577
378.0,88.21545,83.10444,86.89861,102.88502
378.5,88.23283,83.11693,86.91852,102.9125
379.0,88.250244,83.12949,86.93849,102.93994
379.5,88.26772,83.14211,86.95853,102.96749
380.0,88.28516,83.15468,86.978546,102.99505
380.5,88.30219,83.16699,86.99836,103.022156
381.0,88.31881,83.179054,87.017975,103.048775
381.5,88.33538,83.19107,87.03755,103.07537
382.0,88.352135,83.203186,87.05721,103.10222
382.5,88.36914,83.215454,87.07702,103.129364
383.0,88.386505,83.22795,87.097015,103.15691
383.5,88.40445,83.240814,87.117294,103.18506
384.0,88.42297,83.25404,87.13783,103.21381
384.5,88.44192,83.26754,87.15858,103.243
385.0,88.46102,83.28114,87.179405,103.27238
385.5,88.47993,83.29461,87.20015,103.30156
386.0,88.49843,83.30784,87.2207,103.33028
386.5,88.51647,83.3208,87.241066,103.35846
387.0,88.534035,83.3335,87.261215,103.38602
387.5,88.55103,83.345924,87.28111,103.41282
388.0,88.567474,83.35807,87.30077,103.438805
388.5,88.58344,83.36998,87.32022,103.4641
389.0,88.59908,83.38174,87.33954,103.48896
389.5,88.614716,83.39346,87.35884,103.513824
390.0,88.63045,83.405235,87.3782,103.53887
390.5,88.646194,83.41701,87.39756,103.56393
391.0,88.66174,83.428665,87.41683,103.58876
391.5,88.67682,83.44004,87.43589,103.613045
392.0,88.69132,83.451065,87.45467,103.63668
392.5,88.70546,83.461845,87.47323,103.65991
393.0,88.71939,83.47246,87.49162,103.68292
393.5,88.7333,83.48301,87.5099,103.70591
394.0,88.74733,83.49359,87.52816,103.72904
394.5,88.76156,83.50426,87.54647,103.75246
395.0,88.776085,83.515076,87.564926,103.776276
395.5,88.79097,83.5261,87.58361,103.80057
396.0,88.80611,83.537285,87.60246,103.82519
396.5,88.82129,83.54852,87.621376,103.84986
397.0,88.83641,83.559715,87.64026,103.874466
397.5,88.85146,83.570854,87.65908,103.899
398.0,88.86649,83.58194,87.6778,103.92348
398.5,88.88151,83.59297,87.69642,103.94789
399.0,88.89652,83.60399,87.714966,103.97227
399.5,88.91148,83.61496,87.73346,103.99655
400.0,88.92618,83.625786,87.75181,104.02046
400.5,88.94033,83.636314,87.7698,104.043564
401.0,88.954,83.64658,87.78751,104.06598
401.5,88.96752,83.656784,87.8052,104.08823
402.0,88.98077,83.66684,87.822784,104.11012
402.5,88.99327,83.67651,87.83996,104.13096
403.0,89.00481,83.68568,87.856544,104.150345
403.5,89.01537,83.694336,87.87249,104.1682
404.0,89.02504,83.70252,87.887794,104.18455
404.5,89.033875,83.71029,87.90249,104.19948
405.0,89.04206,83.71773,87.91672,104.21329
405.5,89.04981,83.72495,87.93064,104.22639
406.0,89.057014,83.73191,87.94417,104.23855
406.5,89.06331,83.73841,87.95703,104.2491
407.0,89.06887,83.74456,87.96936,104.25833
407.5,89.07439,83.75069,87.981636,104.267456
408.0,89.08028,83.756996,87.99415,104.27719
408.5,89.086754,83.76359,88.00704,104.28793
409.0,89.09394,83.77053,88.02042,104.29986
409.5,89.10187,83.77784,88.03432,104.31304
410.0,89.11053,83.78551,88.04876,104.327515
410.5,89.11981,83.79349,88.063736,104.34314
411.0,89.12965,83.801765,88.07924,104.35983
411.5,89.140045,83.81035,88.09527,104.37753
412.0,89.15098,83.81924,88.11177,104.396126
412.5,89.16235,83.82839,88.12867,104.41539
413.0,89.17398,83.83773,88.145836,104.43503
413.5,89.18574,83.84715,88.16315,104.45485
414.0,89.19759,83.85665,88.18058,104.47483
414.5,89.209625,83.86627,88.19813,104.49503
415.0,89.22175,83.875946,88.21576,104.51539
415.5,89.23374,83.885544,88.23336,104.53561
416.0,89.24548,83.89499,88.25084,104.55555
416.5,89.25695,83.90427,88.26817,104.57517
417.0,89.268196,83.91341,88.28538,104.59454
417.5,89.27944,83.92252,88.30252,104.61392
418.0,89.290794,83.93167,88.31966,104.63344
418.5,89.302155,83.94082,88.33677,104.65298
419.0,89.31335,83.94987,88.35376,104.67228
419.5,89.32406,83.95864,88.37047,104.69091
420.0,89.33421,83.96711,88.38684,104.708755
420.5,89.34401,83.97537,88.402954,104.72604
421.0,89.35346,83.98345,88.418785,104.74273
421.5,89.36239,83.99125,88.43417,104.758514
422.0,89.37102,83.998886,88.44928,104.77373
422.5,89.37984,84.00662,88.46448,104.78921
423.0,89.389145,84.0146,88.479935,104.80541
423.5,89.39913,84.02294,88.49576,104.82258
424.0,89.40987,84.03167,88.512,104.840805
424.5,89.421234,84.04074,88.52865,104.859985
425.0,89.43307,84.05006,88.5456,104.87985
425.5,89.44529,84.059586,88.56276,104.900276
426.0,89.45778,84.06924,88.58,104.92102
426.5,89.470215,84.07886,88.5972,104.941666
427.0,89.482574,84.08844,88.61438,104.96224
427.5,89.49509,84.09812,88.6317,104.983055
428.0,89.50788,84.10796,88.64924,105.004295
428.5,89.52114,84.118065,88.66704,105.02618
429.0,89.53499,84.128494,88.68516,105.04884
429.5,89.549545,84.13929,88.70363,105.07245
430.0,89.56464,84.150375,88.72235,105.09677
430.5,89.57986,84.1615,88.7411,105.12125
431.0,89.594864,84.1725,88.75968,105.14541
431.5,89.609375,84.18322,88.77796,105.16887
432.0,89.623276,84.193596,88.79587,105.19142
432.5,89.63665,84.20368,88.813354,105.213104
433.0,89.64967,84.21356,88.83057,105.23421
433.5,89.66249,84.22334,88.8477,105.25506
434.0,89.67513,84.23304,88.86481,105.27574
434.5,89.68769,84.24269,88.88188,105.29631
435.0,89.7001,84.25226,88.89883,105.31663
435.5,89.712105,84.26161,88.91548,105.33629
436.0,89.72389,84.27084,88.932014,105.35562
436.5,89.73601,84.28026,88.94878,105.37548
437.0,89.74865,84.28996,88.965904,105.39615
437.5,89.761665,84.29989,88.98337,105.41742
438.0,89.77496,84.31,89.001114,105.43914
438.5,89.78868,84.320366,89.019165,105.46144
439.0,89.80288,84.33102,89.037506,105.484406
439.5,89.817604,84.341965,89.056145,105.50806
440.0,89.83271,84.35313,89.07498,105.53223
440.5,89.84791,84.36431,89.093834,105.55655
441.0,89.86315,84.3755,89.11269,105.58094
441.5,89.87859,84.38681,89.13166,105.605606
442.0,89.89429,84.39825,89.15076,105.630585
442.5,89.91019,84.4098,89.16996,105.65584
443.0,89.92615,84.42139,89.1892,105.68117
443.5,89.94191,84.43288,89.20835,105.70624
444.0,89.95734,84.44417,89.22733,105.73088
444.5,89.97247,84.455284,89.24611,105.75511
445.0,89.98736,84.46622,89.26466,105.77898
445.5,90.00205,84.47702,89.283,105.8025
446.0,90.01652,84.487656,89.301056,105.82558
446.5,90.03058,84.498055,89.318726,105.847916
447.0,90.04422,84.50821,89.33603,105.86951
447.5,90.05754,84.51819,89.35308,105.890564
448.0,90.07055,84.528,89.369896,105.9111
448.5,90.083084,84.537575,89.38646,105.93097
449.0,90.095024,84.54686,89.40272,105.94999
449.5,90.10623,84.55577,89.4186,105.967964
450.0,90.11678,84.564354,89.4342,105.98507
450.5,90.12692,84.57274,89.44968,106.00173
451.0,90.13669,84.58093,89.46502,106.01792
451.5,90.145966,84.58888,89.48006,106.03336
452.0,90.15467,84.59654,89.494675,106.0478
452.5,90.162674,84.60384,89.50876,106.061
453.0,90.169945,84.610794,89.52223,106.072784
453.5,90.17654,84.61743,89.535034,106.08309
454.0,90.18243,84.62373,89.5471,106.0918
454.5,90.187416,84.62963,89.55832,106.09857
455.0,90.191666,84.63518,89.56892,106.10388
455.5,90.19556,84.64055,89.57935,106.10873
456.0,90.199524,84.645935,89.59001,106.11399
456.5,90.20404,84.651566,89.60123,106.120514
457.0,90.20894,84.65737,89.61281,106.12787
457.5,90.21357,84.66305,89.62423,106.134796
458.0,90.21789,84.66856,89.63548,106.141266
458.5,90.22227,84.67409,89.64691,106.14806
459.0,90.22695,84.679756,89.65869,106.15557
459.5,90.232155,84.68566,89.670906,106.16408
460.0,90.23758,84.69167,89.68332,106.17305
460.5,90.24259,84.69749,89.69545,106.181335
461.0,90.24695,84.70298,89.70711,106.18846
461.5,90.25085,84.70825,89.7183,106.19458
462.0,90.25426,84.713326,89.72894,106.1995
462.5,90.25708,84.71814,89.73884,106.20284
463.0,90.2592,84.722664,89.74788,106.20429
463.5,90.26046,84.726814,89.755974,106.20359
464.0,90.26085,84.7306,89.76314,106.20075
464.5,90.260475,84.73405,89.769516,106.19607
465.0,90.25959,84.73726,89.77539,106.19023
465.5,90.25848,84.74036,89.78117,106.184135
466.0,90.25712,84.74333,89.786865,106.17777
466.5,90.255424,84.746155,89.79222,106.170616
467.0,90.253624,84.74894,89.79742,106.16312
467.5,90.252075,84.75183,89.80284,106.156204
468.0,90.25078,84.75483,89.80852,106.14989
468.5,90.24963,84.75791,89.814255,106.14378
469.0,90.248856,84.76117,89.82023,106.1383
469.5,90.24879,84.76475,89.82679,106.134285
470.0,90.24976,84.7688,89.83425,106.13247
470.5,90.25214,84.77348,89.84285,106.133446
471.0,90.25559,84.77866,89.852264,106.13647
471.5,90.25946,84.78406,89.861855,106.140045
472.0,90.263245,84.78943,89.8712,106.14314
472.5,90.26643,84.79454,89.87997,106.14487
473.0,90.268616,84.799194,89.88782,106.14438
473.5,90.269485,84.80327,89.89448,106.14099
474.0,90.26901,84.80675,89.899925,106.13462
474.5,90.267296,84.809654,89.90428,106.125534
475.0,90.26481,84.81221,89.90801,106.114876
475.5,90.262314,84.81475,89.91179,106.10434
476.0,90.260284,84.81749,89.91605,106.095
476.5,90.25896,84.82054,89.921036,106.08743
477.0,90.25839,84.823906,89.92681,106.08177
477.5,90.25851,84.827576,89.93329,106.077805
478.0,90.25891,84.83135,89.940094,106.07461
478.5,90.258965,84.83496,89.94667,106.07083
479.0,90.25868,84.83842,89.953,106.066444
479.5,90.258446,84.84188,89.95939,106.06221
480.0,90.258415,84.845436,89.96594,106.05841
480.5,90.25849,84.84903,89.972626,106.05492
481.0,90.258514,84.852585,89.97933,106.05146
481.5,90.2582,84.85597,89.98589,106.047585
482.0,90.25726,84.85905,89.99208,106.04272
482.5,90.25543,84.86169,89.99764,106.036255
483.0,90.25282,84.863945,90.00267,106.028435
483.5,90.24973,84.86596,90.00747,106.01999
484.0,90.24633,84.86779,90.01218,106.01122
484.5,90.24269,84.8695,90.01682,106.00227
485.0,90.23931,84.87131,90.02181,105.99408
485.5,90.23697,84.87358,90.02773,105.98812
486.0,90.23586,84.87643,90.03467,105.98463
486.5,90.23589,84.87981,90.04246,105.983246
487.0,90.2369,84.88365,90.05093,105.98361
487.5,90.238686,84.88787,90.05996,105.98538
488.0,90.24095,84.89231,90.069305,105.98797
488.5,90.24342,84.896866,90.0787,105.99075
489.0,90.246056,84.90151,90.0881,105.99367
489.5,90.244156,84.90213,90.09578,105.992485
490.0,90.243774,84.904015,90.104004,105.992714
490.5,90.24438,84.90676,90.11241,105.99351
491.0,90.24553,84.91007,90.120735,105.99426
491.5,90.24672,84.91361,90.12875,105.99435
492.0,90.24781,84.91725,90.13653,105.99383
492.5,90.24891,84.92099,90.14432,105.99329
493.0,90.24992,84.92474,90.15208,105.992615
493.5,90.25073,84.92846,90.159615,105.99139
494.0,90.25133,84.93211,90.16692,105.98963
494.5,90.25173,84.9357,90.17414,105.987595
495.0,90.25171,84.939095,90.18109,105.984856
495.5,90.25085,84.94209,90.1874,105.98051
496.0,90.248695,84.94451,90.19267,105.97359
496.5,90.24479,84.9461,90.1965,105.96309
497.0,90.2395,84.94702,90.19924,105.94985
497.5,90.233925,84.94781,90.201805,105.93617
498.0,90.228485,84.94866,90.20449,105.92279
498.5,90.22315,84.94958,90.20717,105.90947
499.0,90.21774,84.950485,90.2096,105.89564
499.5,90.21201,84.95127,90.211525,105.880615
500.0,90.20573,84.95183,90.21269,105.86382
500.5,90.19865,84.95204,90.2129,105.84467
501.0,90.19122,84.952126,90.212585,105.824295
501.5,90.1844,84.95251,90.21261,105.80486
502.0,90.17834,84.95327,90.21314,105.78681
502.5,90.17259,84.95418,90.21393,105.76943
503.0,90.16689,84.95512,90.21477,105.7522
503.5,90.161224,84.95607,90.21553,105.734825
504.0,90.15551,84.95703,90.21609,105.716995
504.5,90.14957,84.9579,90.21624,105.69819
505.0,90.14373,84.95885,90.2163,105.679214
505.5,90.13875,84.96021,90.21692,105.66173
506.0,90.13447,84.96192,90.21796,105.64543
506.5,90.13021,84.963646,90.21887,105.62886
507.0,90.12588,84.96535,90.21965,105.61197
507.5,90.12186,84.96719,90.22068,105.595764
508.0,90.11795,84.969086,90.221794,105.579796
508.5,90.11361,84.97079,90.22245,105.562675
509.0,90.108955,84.97235,90.22275,105.54466
509.5,90.1046,84.97406,90.22323,105.527176
510.0,90.10051,84.97588,90.22387,105.510124
510.5,90.096176,84.97761,90.22422,105.49238
511.0,90.09135,84.97911,90.22407,105.47334
511.5,90.086105,84.98043,90.22346,105.453125
512.0,90.08063,84.98166,90.22251,105.43207
512.5,90.07518,84.98291,90.22147,105.41083
513.0,90.069916,84.98426,90.220436,105.38963
513.5,90.06489,84.985756,90.21938,105.36845
514.0,90.05994,84.98731,90.218155,105.34683
514.5,90.0546,84.988716,90.21641,105.32388
515.0,90.04873,84.98989,90.2141,105.29946
515.5,90.04242,84.99086,90.21142,105.27403
516.0,90.03534,84.99147,90.20807,105.24686
516.5,90.02712,84.99155,90.20373,105.216995
517.0,90.017975,84.99117,90.19859,105.18782
517.5,90.00825,84.99053,90.19357,105.16001
518.0,89.99823,84.98975,90.188805,105.13295
518.5,89.98816,84.98895,90.18411,105.106125
519.0,89.97795,84.98809,90.179565,105.07972
519.5,89.9678,84.98721,90.17483,105.05276
520.0,89.95826,84.98657,90.16975,105.02351
520.5,89.9494,84.986206,90.16552,104.994156
521.0,89.94161,84.98629,90.16254,104.96811
521.5,89.935455,84.98707,90.16139,104.94681
522.0,89.931114,84.98863,90.16229,104.93065
522.5,89.92861,84.99098,90.165215,104.919525
523.0,89.92751,84.99392,90.1697,104.912224
523.5,89.92724,84.99722,90.175026,104.907036
524.0,89.927505,85.00076,90.18084,104.903114
524.5,89.92812,85.00445,90.18695,104.899994
525.0,89.929245,85.008354,90.19356,104.89811
