time,pm_pred,stator_yoke_pred,stator_tooth_pred,stator_winding_pred
290.0,33.189896,27.746609,28.941704,37.902035
290.5,33.18899,27.752123,28.94829,37.89946
291.0,33.18719,27.757126,28.954294,37.895542
291.5,33.185444,27.762136,28.960346,37.891804
292.0,33.184395,27.767515,28.966873,37.88921
292.5,33.184437,27.773506,28.97412,37.8883
293.0,33.185326,27.780005,28.981934,37.888653
293.5,33.1864,27.786684,28.98994,37.889282
294.0,33.18774,27.793581,28.998178,37.89029
294.5,33.189896,27.800972,29.006931,37.892445
295.0,33.1929,27.808842,29.016182,37.8958
295.5,33.196457,27.817,29.025745,37.899967
296.0,33.200626,27.825489,29.03566,37.90502
296.5,33.205715,27.834496,29.046082,37.911316
297.0,33.211414,27.84386,29.05685,37.918415
297.5,33.217014,27.853212,29.067589,37.925335
298.0,33.222164,27.862373,29.078114,37.931587
298.5,33.22679,27.871305,29.08839,37.93706
299.0,33.230965,27.880054,29.098457,37.941845
299.5,33.234898,27.888752,29.108418,37.946194
300.0,33.238663,27.897402,29.118303,37.95026
300.5,33.242237,27.905945,29.128086,37.954082
301.0,33.245953,27.914557,29.137941,37.958103
301.5,33.250347,27.923567,29.148146,37.96298
302.0,33.255394,27.932957,29.158684,37.96869
302.5,33.260693,27.94249,29.169352,37.97472
303.0,33.266304,27.952194,29.180178,37.98118
303.5,33.27263,27.96226,29.191362,37.98864
304.0,33.27994,27.972797,29.203043,37.997513
304.5,33.288414,27.983866,29.215305,38.008106
305.0,33.297966,27.995428,29.22811,38.020267
305.5,33.3083,28.007381,29.241297,38.033485
306.0,33.319405,28.019724,29.254871,38.047756
306.5,33.331463,28.032515,29.26889,38.0633
307.0,33.34418,28.045591,29.283175,38.07969
307.5,33.356987,28.058619,29.297483,38.096306
308.0,33.369507,28.0714,29.31168,38.112755
308.5,33.381523,28.083849,29.325708,38.128807
309.0,33.392876,28.09594,29.33944,38.14405
309.5,33.40351,28.107716,29.352802,38.158234
310.0,33.41373,28.11935,29.365953,38.17173
310.5,33.424072,28.131113,29.379162,38.185284
311.0,33.434643,28.143042,29.392477,38.199036
311.5,33.445225,28.155045,29.405796,38.2127
312.0,33.4557,28.167027,29.419058,38.22615
312.5,33.466026,28.178919,29.43224,38.23942
313.0,33.47598,28.190601,29.44523,38.252205
313.5,33.48518,28.201923,29.457846,38.263927
314.0,33.49351,28.21283,29.470026,38.274418
314.5,33.501053,28.223347,29.48181,38.28379
315.0,33.507767,28.233448,29.49318,38.292015
315.5,33.513565,28.243076,29.504086,38.29896
316.0,33.51849,28.252232,29.514542,38.304737
316.5,33.52272,28.260958,29.524616,38.309616
317.0,33.526497,28.269403,29.534441,38.313927
317.5,33.53013,28.27777,29.544195,38.31804
318.0,33.533558,28.286049,29.553854,38.321846
318.5,33.536507,28.294092,29.563272,38.32496
319.0,33.53914,28.301987,29.572535,38.327625
319.5,33.54199,28.30999,29.581907,38.330597
320.0,33.545444,28.318304,29.591593,38.33442
320.5,33.54979,28.3271,29.601742,38.339447
321.0,33.55518,28.336462,29.612423,38.34588
321.5,33.5617,28.346416,29.623672,38.353844
322.0,33.56927,28.356922,29.635452,38.363255
322.5,33.577732,28.367895,29.647678,38.373856
323.0,33.586697,28.379124,29.660152,38.385143
323.5,33.595627,28.390316,29.672607,38.396423
324.0,33.604126,28.401243,29.68484,38.407177
324.5,33.611927,28.411755,29.696703,38.417038
325.0,33.61925,28.421968,29.708317,38.426334
325.5,33.626713,28.43219,29.719994,38.4359
326.0,33.634544,28.44253,29.73185,38.446095
326.5,33.642723,28.452965,29.743872,38.45688
327.0,33.651115,28.463408,29.75598,38.468082
327.5,33.659492,28.473717,29.768044,38.479412
328.0,33.66791,28.483952,29.780096,38.49088
328.5,33.676563,28.494293,29.79227,38.50269
329.0,33.685406,28.504747,29.804548,38.51474
329.5,33.694225,28.515217,29.816818,38.52672
330.0,33.70291,28.52567,29.829035,38.538464
330.5,33.71144,28.536125,29.841194,38.549896
331.0,33.719917,28.54662,29.85334,38.561172
331.5,33.72855,28.55721,29.865572,38.57264
332.0,33.737488,28.567986,29.87796,38.584496
332.5,33.746807,28.579023,29.890554,38.596783
333.0,33.756916,28.590689,29.90354,38.60974
333.5,33.768276,28.603443,29.917059,38.623425
334.0,33.780514,28.616968,29.930946,38.637604
334.5,33.792732,28.630468,29.944864,38.651855
335.0,33.80476,28.643751,29.958735,38.666145
335.5,33.81702,28.65706,29.972755,38.68099
336.0,33.829937,28.670736,29.987106,38.69666
336.5,33.843872,28.685156,30.001904,38.71319
337.0,33.85888,28.700321,30.017168,38.730667
337.5,33.87479,28.716019,30.032858,38.74919
338.0,33.891495,28.732162,30.04887,38.768566
338.5,33.90899,28.748755,30.065132,38.78863
339.0,33.927204,28.765768,30.081596,38.80926
339.5,33.94598,28.783148,30.09823,38.83027
340.0,33.965214,28.80083,30.11498,38.851566
340.5,33.98487,28.818739,30.131817,38.87315
341.0,34.004723,28.836739,30.148703,38.894917
341.5,34.024414,28.854662,30.165615,38.91668
342.0,34.0437,28.872377,30.182537,38.93832
342.5,34.062305,28.889788,30.199331,38.9594
343.0,34.0802,28.906933,30.215794,38.9794
343.5,34.098103,28.92401,30.232307,38.999626
344.0,34.116135,28.94107,30.248907,39.02021
344.5,34.134094,28.95807,30.265543,39.040886
345.0,34.151924,28.97503,30.282125,39.061363
345.5,34.169926,28.99205,30.29879,39.082115
346.0,34.18814,29.00914,30.315525,39.103146
346.5,34.20652,29.026249,30.332285,39.1244
347.0,34.22502,29.043371,30.349064,39.145824
347.5,34.24359,29.060497,30.365858,39.167328
348.0,34.26204,29.077545,30.382654,39.188812
348.5,34.280087,29.094357,30.399427,39.210148
349.0,34.297516,29.110899,30.415943,39.230675
349.5,34.314518,29.127243,30.432241,39.250584
350.0,34.33098,29.143337,30.448261,39.2697
350.5,34.3465,29.159037,30.46378,39.287315
351.0,34.361168,29.174376,30.478848,39.30357
351.5,34.375446,29.189518,30.493721,39.31927
352.0,34.38946,29.204527,30.508465,39.334625
352.5,34.403084,29.219357,30.523003,39.349373
353.0,34.416218,29.233953,30.537298,39.363426
353.5,34.42883,29.248259,30.551348,39.376827
354.0,34.44095,29.262287,30.565163,39.389618
354.5,34.452663,29.276108,30.578787,39.40187
355.0,34.463963,29.2897,30.592207,39.413574
355.5,34.474747,29.302973,30.605394,39.424683
356.0,34.484974,29.315939,30.618322,39.43509
356.5,34.494637,29.328644,30.630959,39.444626
357.0,34.50396,29.34121,30.643404,39.45356
357.5,34.513374,29.353832,30.655884,39.462578
358.0,34.523235,29.366661,30.668602,39.472305
358.5,34.533817,29.379786,30.681705,39.48325
359.0,34.544857,29.393074,30.695063,39.49502
359.5,34.555687,29.406229,30.708328,39.50658
360.0,34.566277,29.419247,30.72148,39.517845
360.5,34.57703,29.432314,30.734724,39.529415
361.0,34.588314,29.445562,30.74826,39.54196
361.5,34.600487,29.45908,30.762291,39.556194
362.0,34.61353,29.47285,30.77679,39.572044
362.5,34.627106,29.486763,30.791578,39.588917
363.0,34.640835,29.500706,30.806442,39.606083
363.5,34.654274,29.514555,30.82116,39.622746
364.0,34.66724,29.528284,30.835613,39.638477
364.5,34.679688,29.541918,30.849766,39.653095
365.0,34.691833,29.555569,30.863714,39.666862
365.5,34.704113,29.569414,30.87768,39.680473
366.0,34.716732,29.583511,30.891785,39.694347
366.5,34.72973,29.597832,30.906069,39.708664
367.0,34.743084,29.612356,30.920517,39.723385
367.5,34.756752,29.6271,30.935093,39.738377
368.0,34.7704,29.641836,30.949656,39.753304
368.5,34.783493,29.656204,30.963982,39.767708
369.0,34.796104,29.670286,30.978092,39.781563
369.5,34.808758,29.684479,30.992184,39.795227
370.0,34.82146,29.698763,31.006264,39.808765
370.5,34.8338,29.712824,31.020187,39.82192
371.0,34.845623,29.726606,31.033865,39.834385
371.5,34.85691,29.740215,31.047226,39.845814
372.0,34.867783,29.753712,31.06032,39.856342
372.5,34.878506,29.767168,31.073322,39.866543
373.0,34.889366,29.780697,31.086393,39.87694
373.5,34.900665,29.79444,31.099691,39.888004
374.0,34.912483,29.808372,31.113285,39.900013
374.5,34.92477,29.822414,31.12717,39.91306
375.0,34.937428,29.836527,31.14129,39.92695
375.5,34.950367,29.850725,31.155575,39.9414
376.0,34.96371,29.865017,31.1701,39.95668
376.5,34.97774,29.879436,31.185028,39.97343
377.0,34.9924,29.893976,31.200298,39.991444
377.5,35.007477,29.90862,31.215816,40.010277
378.0,35.02294,29.923409,31.231537,40.02975
378.5,35.038914,29.938406,31.247456,40.04989
379.0,35.055412,29.953648,31.263548,40.070595
379.5,35.072422,29.969162,31.279812,40.0918
380.0,35.08983,29.984898,31.29621,40.113373
380.5,35.107464,30.000755,31.312693,40.135185
381.0,35.12533,30.016747,31.329256,40.157215
381.5,35.14356,30.032951,31.345898,40.179478
382.0,35.162247,30.049429,31.362638,40.202026
382.5,35.18145,30.06624,31.37947,40.224827
383.0,35.201054,30.083311,31.396366,40.247784
383.5,35.22085,30.1005,31.413301,40.27085
384.0,35.240826,30.117786,31.430271,40.294025
384.5,35.261097,30.135239,31.447273,40.317345
385.0,35.281544,30.15278,31.46429,40.340736
385.5,35.301872,30.170261,31.48131,40.364094
386.0,35.321854,30.187576,31.498327,40.387283
386.5,35.341274,30.20465,31.515335,40.41017
387.0,35.360035,30.221441,31.532299,40.432644
387.5,35.377872,30.23793,31.548872,40.453712
388.0,35.39497,30.25423,31.565073,40.47345
388.5,35.411705,30.270504,31.581074,40.492367
389.0,35.428234,30.286777,31.596958,40.510784
389.5,35.44451,30.302958,31.612726,40.528805
390.0,35.46081,30.319077,31.628557,40.547092
390.5,35.477577,30.335241,31.644688,40.566494
391.0,35.494656,30.351395,31.661024,40.58674
391.5,35.51157,30.367378,31.677364,40.607075
392.0,35.527863,30.383074,31.693396,40.62651
392.5,35.543278,30.398396,31.70898,40.644604
393.0,35.55769,30.413261,31.72406,40.661205
393.5,35.57104,30.427595,31.73862,40.676327
394.0,35.583584,30.44154,31.75278,40.690292
394.5,35.5958,30.455376,31.766752,40.70363
395.0,35.60785,30.469185,31.78061,40.71655
395.5,35.619663,30.482922,31.794327,40.728996
396.0,35.631527,30.496662,31.808075,40.74155
396.5,35.64394,30.510569,31.822147,40.755207
397.0,35.65707,30.524708,31.836626,40.770214
397.5,35.670807,30.539068,31.851435,40.786274
398.0,35.68514,30.553679,31.86656,40.803307
398.5,35.700134,30.568562,31.88203,40.82139
399.0,35.715885,30.583742,31.897882,40.84067
399.5,35.732414,30.599236,31.914032,40.86096
400.0,35.74972,30.615074,31.930405,40.882072
400.5,35.767853,30.631298,31.946978,40.903927
401.0,35.786713,30.64786,31.9637,40.92639
401.5,35.806114,30.664639,31.980509,40.949314
402.0,35.82605,30.681595,31.997377,40.972702
402.5,35.84659,30.698719,32.014263,40.99658
403.0,35.86768,30.716011,32.03117,41.020878
403.5,35.889156,30.733467,32.048122,41.045456
404.0,35.91091,30.751059,32.06512,41.07022
404.5,35.932877,30.768745,32.082153,41.09513
405.0,35.95495,30.786509,32.099213,41.1201
405.5,35.977,30.804327,32.11632,41.14503
406.0,35.998905,30.82213,32.13346,41.169865
406.5,36.020523,30.839825,32.150593,41.194527
407.0,36.041782,30.85732,32.167694,41.219013
407.5,36.06263,30.874565,32.18473,41.243305
408.0,36.083298,30.891668,32.201725,41.267525
408.5,36.104218,30.908875,32.218742,41.291912
409.0,36.125626,30.926275,32.23579,41.3166
409.5,36.14764,30.943874,32.252846,41.341705
410.0,36.170322,30.9617,32.26992,41.367245
410.5,36.193665,30.979818,32.287045,41.393173
411.0,36.21755,30.998182,32.304207,41.419403
411.5,36.241787,31.016687,32.321396,41.44586
412.0,36.2662,31.035242,32.338596,41.47247
412.5,36.290615,31.05376,32.35579,41.49913
413.0,36.314995,31.072226,32.372967,41.525814
413.5,36.339405,31.090672,32.390133,41.552555
414.0,36.36373,31.10903,32.40727,41.579277
414.5,36.387722,31.127176,32.42435,41.605846
415.0,36.41124,31.145027,32.441364,41.63221
415.5,36.4342,31.162533,32.458282,41.65828
416.0,36.45647,31.17965,32.47507,41.683926
416.5,36.47787,31.196323,32.491726,41.708992
417.0,36.49849,31.212633,32.50828,41.733536
417.5,36.51859,31.228737,32.52481,41.757755
418.0,36.538418,31.244764,32.541367,41.78181
418.5,36.55821,31.26084,32.55797,41.805836
419.0,36.578213,31.27708,32.57464,41.82998
419.5,36.598698,31.293606,32.591404,41.85441
420.0,36.619675,31.310436,32.608284,41.879135
420.5,36.640987,31.327534,32.62528,41.90404
421.0,36.662445,31.344837,32.642372,41.92897
421.5,36.68387,31.362274,32.659565,41.95385
422.0,36.705215,31.379805,32.67684,41.97865
422.5,36.72656,31.3974,32.694183,42.00345
423.0,36.748024,31.41507,32.71154,42.028313
423.5,36.76982,31.432842,32.728897,42.053402
424.0,36.79207,31.450758,32.746258,42.078796
424.5,36.814816,31.468853,32.763634,42.104496
425.0,36.838123,31.48717,32.78102,42.130516
425.5,36.86208,31.505743,32.79843,42.156887
426.0,36.88669,31.52454,32.815853,42.183674
426.5,36.911892,31.543482,32.833275,42.21091
427.0,36.93758,31.562496,32.85068,42.238556
427.5,36.963615,31.581503,32.868057,42.26656
428.0,36.9899,31.600464,32.885418,42.294895
428.5,37.016342,31.619358,32.902763,42.323494
429.0,37.04287,31.63816,32.92009,42.352303
429.5,37.06945,31.656841,32.93737,42.3813
430.0,37.09589,31.67533,32.95459,42.41033
430.5,37.12192,31.693539,32.971718,42.439167
431.0,37.14751,31.711493,32.988758,42.467743
431.5,37.172783,31.729284,33.005756,42.496124
432.0,37.19765,31.746895,33.022697,42.524223
432.5,37.221874,31.764227,33.03956,42.551853
433.0,37.24543,31.781296,33.05634,42.578983
433.5,37.268433,31.798176,33.07308,42.60569
434.0,37.290848,31.814873,33.08979,42.631943
434.5,37.312527,31.831343,33.106472,42.657646
435.0,37.33362,31.847614,33.12313,42.68292
435.5,37.354435,31.86378,33.139767,42.70799
436.0,37.375065,31.879854,33.15637,42.732914
436.5,37.395428,31.895807,33.172928,42.757626
437.0,37.41562,31.91169,33.189472,42.782215
437.5,37.435867,31.927595,33.20603,42.80685
438.0,37.456158,31.943521,33.2226,42.831528
438.5,37.47634,31.959394,33.239155,42.856125
439.0,37.49629,31.975147,33.25566,42.880543
439.5,37.51589,31.990715,33.272095,42.9047
440.0,37.53531,32.00616,33.288467,42.92873
440.5,37.554913,32.021637,33.30483,42.9529
441.0,37.5749,32.037224,33.32121,42.97738
441.5,37.595352,32.05296,33.337624,43.00223
442.0,37.61633,32.06887,33.354084,43.02751
442.5,37.63789,32.08498,33.370594,43.053265
443.0,37.659897,32.101234,33.387142,43.079384
443.5,37.682102,32.117542,33.4037,43.105663
444.0,37.704273,32.133846,33.42027,43.131924
444.5,37.726223,32.150124,33.43686,43.158
445.0,37.747948,32.166367,33.45346,43.1839
445.5,37.7696,32.18258,33.470066,43.20975
446.0,37.79108,32.19868,33.486618,43.235466
446.5,37.81215,32.214527,33.503048,43.260853
447.0,37.832718,32.2301,33.51935,43.285843
447.5,37.85282,32.24544,33.535557,43.310455
448.0,37.87269,32.260643,33.551693,43.334885
448.5,37.892704,32.275803,33.567787,43.35946
449.0,37.91295,32.29097,33.58385,43.384243
449.5,37.933315,32.306145,33.599907,43.409126
450.0,37.953743,32.3213,33.615936,43.43408
450.5,37.974255,32.33641,33.631924,43.459118
451.0,37.994675,32.35141,33.64783,43.48407
451.5,38.014698,32.366215,33.663635,43.50866
452.0,38.034508,32.380917,33.679382,43.53307
452.5,38.054592,32.39572,33.695187,43.557747
453.0,38.075115,32.410713,33.71109,43.582825
453.5,38.096027,32.425907,33.7271,43.608246
454.0,38.11732,32.441322,33.74324,43.634003
454.5,38.139,32.45699,33.759514,43.660076
455.0,38.16103,32.47289,33.775917,43.686424
455.5,38.183372,32.489006,33.792435,43.713017
456.0,38.20583,32.50523,33.80902,43.73969
456.5,38.228115,32.5214,33.8256,43.766216
457.0,38.250217,32.53748,33.842148,43.79261
457.5,38.27229,32.553493,33.858665,43.81901
458.0,38.29426,32.569405,33.875134,43.84536
458.5,38.315903,32.585125,33.891506,43.871437
459.0,38.33724,32.600704,33.907818,43.897263
459.5,38.358463,32.61628,33.92415,43.92299
460.0,38.379814,32.63194,33.940536,43.948833
460.5,38.401592,32.64775,33.956985,43.975067
461.0,38.423927,32.66372,33.973495,44.001816
461.5,38.446877,32.67983,33.99005,44.029167
462.0,38.470245,32.695995,34.006607,44.05694
462.5,38.493694,32.712086,34.0231,44.08481
463.0,38.51714,32.72811,34.03955,44.112694
463.5,38.540684,32.744183,34.05603,44.14068
464.0,38.5645,32.760403,34.072594,44.16891
464.5,38.588818,32.776855,34.089275,44.197594
465.0,38.613693,32.79354,34.106075,44.226784
465.5,38.63907,32.8104,34.12297,44.25647
466.0,38.664783,32.827347,34.13992,44.28652
466.5,38.69062,32.84429,34.156864,44.316723
467.0,38.716637,32.861267,34.173836,44.347134
467.5,38.74308,32.878407,34.190895,44.37796
468.0,38.76988,32.895718,34.208035,44.4091
468.5,38.796772,32.913116,34.225224,44.440277
469.0,38.823746,32.93059,34.242447,44.471497
469.5,38.85098,32.948174,34.25973,44.502956
470.0,38.878315,32.965805,34.27704,44.534527
470.5,38.905396,32.983345,34.294315,44.56586
471.0,38.932224,33.000793,34.311558,44.596977
471.5,38.95905,33.018227,34.3288,44.628113
472.0,38.985863,33.035664,34.34605,44.659252
472.5,39.01249,33.053066,34.36329,44.69019
473.0,39.039047,33.07051,34.38055,44.72102
473.5,39.06585,33.088127,34.397884,44.751995
474.0,39.093025,33.105934,34.415306,44.783264
474.5,39.120598,33.123882,34.432793,44.814907
475.0,39.148678,33.14198,34.450356,44.84707
475.5,39.177414,33.160255,34.468014,44.879932
476.0,39.206707,33.17865,34.48575,44.913437
476.5,39.236282,33.19704,34.50351,44.947365
477.0,39.26595,33.215393,34.52127,44.981483
477.5,39.295578,33.23371,34.539024,45.015587
478.0,39.325138,33.25203,34.55678,45.0496
478.5,39.354645,33.27039,34.57455,45.083477
479.0,39.384167,33.28884,34.59235,45.117264
479.5,39.4138,33.307438,34.610188,45.150993
480.0,39.44349,33.326164,34.62806,45.18463
480.5,39.473114,33.34494,34.645943,45.2181
481.0,39.5026,33.363747,34.663834,45.251354
481.5,39.531918,33.38259,34.681736,45.28436
482.0,39.560986,33.401413,34.69964,45.31709
482.5,39.58969,33.420105,34.7175,45.34951
483.0,39.618008,33.43866,34.73531,45.381584
483.5,39.64599,33.45714,34.753105,45.413334
484.0,39.673542,33.47556,34.770893,45.44465
484.5,39.7005,33.49388,34.788677,45.475388
485.0,39.726997,33.512135,34.806465,45.505684
485.5,39.753376,33.530403,34.824276,45.53584
486.0,39.779667,33.548656,34.842083,45.56589
486.5,39.80569,33.56679,34.85985,45.595734
487.0,39.831562,33.58485,34.877598,45.625465
487.5,39.857548,33.602966,34.89537,45.65529
488.0,39.883907,33.621254,34.913204,45.685387
488.5,39.910854,33.63981,34.93112,45.71589
489.0,39.938335,33.65862,34.94912,45.746754
489.5,39.966133,33.677612,34.967186,45.777805
490.0,39.994167,33.696774,34.9853,45.80895
490.5,40.022434,33.716125,35.00346,45.84015
491.0,40.050907,33.73564,35.021656,45.871384
491.5,40.079544,33.755283,35.03988,45.902653
492.0,40.108253,33.774967,35.058113,45.93396
492.5,40.136875,33.794586,35.076366,45.965305
493.0,40.165253,33.814068,35.0946,45.996563
493.5,40.19323,33.83335,35.112804,46.027603
494.0,40.220894,33.8525,35.13099,46.058456
494.5,40.248478,33.871655,35.149185,46.089233
495.0,40.276005,33.89084,35.1674,46.119907
495.5,40.303383,33.910023,35.185616,46.15041
496.0,40.33065,33.929245,35.203854,46.180756
496.5,40.35794,33.94857,35.22213,46.211014
497.0,40.38516,33.967964,35.24044,46.241127
497.5,40.41208,33.987328,35.25877,46.270977
498.0,40.43854,34.006584,35.27711,46.300488
498.5,40.464447,34.02569,35.295456,46.329597
499.0,40.489914,34.04464,35.31379,46.358418
499.5,40.515198,34.063477,35.332096,46.387157
500.0,40.540363,34.082188,35.350365,46.415894
500.5,40.56534,34.100735,35.368595,46.444603
501.0,40.590096,34.11911,35.386787,46.47326
501.5,40.614643,34.137352,35.40495,46.50184
502.0,40.638985,34.15546,35.42308,46.530342
502.5,40.663094,34.173393,35.44115,46.558735
503.0,40.68687,34.19114,35.459156,46.586918
503.5,40.710175,34.2087,35.47713,46.614777
