time,pm_pred,stator_yoke_pred,stator_tooth_pred,stator_winding_pred
290.0,43.914406,40.521214,43.305424,51.998318
290.5,43.931187,40.52302,43.320744,52.0391
291.0,43.948093,40.52494,43.336044,52.079697
291.5,43.96554,40.527065,43.351757,52.121483
292.0,43.983574,40.529377,43.368004,52.16486
292.5,44.002064,40.531796,43.384735,52.209747
293.0,44.02067,40.534218,43.401653,52.255207
293.5,44.038918,40.536507,43.418324,52.299934
294.0,44.056404,40.53853,43.434387,52.34282
294.5,44.07273,40.540157,43.449482,52.38278
295.0,44.08739,40.54119,43.46321,52.418674
295.5,44.09997,40.541492,43.47528,52.44967
296.0,44.110527,40.541065,43.48574,52.47592
296.5,44.11928,40.54027,43.494762,52.498
297.0,44.126877,40.539886,43.502815,52.51723
297.5,44.133987,40.539665,43.510387,52.535015
298.0,44.14082,40.53952,43.517563,52.55161
298.5,44.147213,40.539516,43.524147,52.56644
299.0,44.152626,40.539856,43.52972,52.578346
299.5,44.156506,40.540756,43.533886,52.58624
300.0,44.15871,40.54227,43.536575,52.589935
300.5,44.159336,40.54438,43.53791,52.589817
301.0,44.159184,40.54676,43.53844,52.587425
301.5,44.159214,40.54907,43.53888,52.584797
302.0,44.15959,40.55125,43.539333,52.582222
302.5,44.160027,40.553413,43.539555,52.579044
303.0,44.16,40.555756,43.539192,52.574318
303.5,44.159054,40.558464,43.538197,52.56728
304.0,44.157238,40.5615,43.537918,52.55828
304.5,44.15491,40.56471,43.537952,52.548355
305.0,44.15282,40.56802,43.538235,52.537727
305.5,44.151176,40.57151,43.539005,52.525776
306.0,44.14931,40.57492,43.53979,52.51384
306.5,44.147633,40.577827,43.53973,52.504246
307.0,44.14687,40.580376,43.539017,52.496475
307.5,44.146107,40.582928,43.538338,52.488655
308.0,44.145256,40.58552,43.537773,52.480553
308.5,44.14455,40.58806,43.537163,52.4726
309.0,44.143505,40.590736,43.53682,52.463947
309.5,44.141556,40.59376,43.53708,52.453606
310.0,44.139515,40.597107,43.537983,52.441532
310.5,44.13813,40.600716,43.539593,52.43095
311.0,44.137596,40.60467,43.542046,52.42261
311.5,44.13803,40.609013,43.545357,52.416588
312.0,44.14001,40.61398,43.54989,52.413895
312.5,44.144215,40.619873,43.55606,52.415646
313.0,44.15049,40.62671,43.563705,52.42121
313.5,44.158455,40.634377,43.572506,52.42961
314.0,44.167767,40.642723,43.582188,52.440147
314.5,44.178097,40.65158,43.592503,52.452255
315.0,44.189037,40.660736,43.603195,52.465294
315.5,44.20019,40.66999,43.61403,52.478706
316.0,44.211597,40.679375,43.625042,52.492535
316.5,44.223507,40.689045,43.636406,52.507145
317.0,44.236046,40.699066,43.648163,52.52269
317.5,44.249252,40.70942,43.660267,52.53914
318.0,44.263268,40.720165,43.67276,52.556644
318.5,44.278248,40.731384,43.685715,52.575405
319.0,44.293613,40.7428,43.698864,52.59467
319.5,44.308624,40.75403,43.711823,52.613457
320.0,44.323627,40.765236,43.724762,52.632217
320.5,44.339325,40.776802,43.73805,52.651894
321.0,44.35541,40.78859,43.75158,52.67213
321.5,44.37128,40.800285,43.765038,52.69211
322.0,44.38707,40.811966,43.778503,52.71204
322.5,44.40319,40.82386,43.79223,52.732513
323.0,44.419327,40.835804,43.80604,52.753086
323.5,44.43488,40.847435,43.819546,52.77287
324.0,44.44997,40.85875,43.832676,52.791904
324.5,44.464935,40.869854,43.84547,52.81051
325.0,44.480247,40.880978,43.858166,52.8293
325.5,44.496433,40.8924,43.871067,52.849037
326.0,44.513557,40.904224,43.884323,52.869904
326.5,44.531605,40.91654,43.898067,52.891987
327.0,44.550472,40.929348,43.91233,52.915226
327.5,44.57003,40.942616,43.92709,52.939487
328.0,44.590157,40.956223,43.942196,52.964527
328.5,44.61063,40.969967,43.957397,52.98994
329.0,44.630913,40.98354,43.97239,53.01502
329.5,44.650448,40.99664,43.986874,53.039
330.0,44.66902,41.009132,44.000668,53.061516
330.5,44.686516,41.020966,44.01367,53.082336
331.0,44.702736,41.032047,44.025772,53.101135
331.5,44.71752,41.04234,44.0369,53.117687
332.0,44.73041,41.051693,44.04677,53.13108
332.5,44.740723,41.05999,44.05486,53.139465
333.0,44.748955,41.06746,44.061413,53.14351
333.5,44.755917,41.07444,44.06689,53.14454
334.0,44.761837,41.081024,44.071392,53.142845
334.5,44.766617,41.087173,44.074814,53.13815
335.0,44.769962,41.09275,44.07707,53.13016
335.5,44.771706,41.097668,44.07819,53.11899
336.0,44.772247,41.102074,44.078533,53.107567
336.5,44.772152,41.10619,44.07856,53.09698
337.0,44.771584,41.110092,44.078465,53.086735
337.5,44.770603,41.113804,44.078342,53.076588
338.0,44.769302,41.117363,44.078274,53.066315
338.5,44.767525,41.12073,44.07807,53.05646
339.0,44.76521,41.123707,44.07724,53.04839
339.5,44.76454,41.126045,44.07683,53.04343
340.0,44.765312,41.127827,44.077377,53.041153
340.5,44.76687,41.129307,44.07835,53.0401
341.0,44.76878,41.130657,44.079556,53.03972
341.5,44.77105,41.131886,44.081196,53.04055
342.0,44.773727,41.13296,44.083298,53.042645
342.5,44.77661,41.133965,44.085564,53.045208
343.0,44.779484,41.134968,44.087772,53.047604
343.5,44.782192,41.136032,44.089752,53.049385
344.0,44.78492,41.137074,44.091633,53.0509
344.5,44.788025,41.137943,44.093693,53.05292
345.0,44.792072,41.13841,44.09637,53.056652
345.5,44.797607,41.13824,44.1001,53.063305
346.0,44.804077,41.137688,44.10457,53.071987
346.5,44.81068,41.137093,44.109253,53.08126
347.0,44.81783,41.13629,44.114475,53.092037
347.5,44.826317,41.13535,44.12087,53.106064
348.0,44.83679,41.135216,44.128914,53.12469
348.5,44.849686,41.13608,44.13894,53.148872
349.0,44.865,41.13796,44.150932,53.178608
349.5,44.88229,41.140682,44.164474,53.212677
350.0,44.901077,41.144016,44.1793,53.25043
350.5,44.92099,41.147736,44.195263,53.291546
351.0,44.94161,41.151756,44.21183,53.334373
351.5,44.962704,41.156048,44.228638,53.37777
352.0,44.984207,41.160538,44.245735,53.42194
352.5,45.00602,41.165115,44.263195,53.467197
353.0,45.027954,41.169636,44.281013,53.51363
353.5,45.04933,41.173847,44.298615,53.559505
354.0,45.069958,41.17772,44.31571,53.603912
354.5,45.089676,41.181248,44.332012,53.645958
355.0,45.108315,41.184376,44.34735,53.685135
355.5,45.125885,41.187088,44.361748,53.72153
356.0,45.142235,41.18933,44.375057,53.754753
356.5,45.157055,41.19098,44.387,53.78402
357.0,45.1701,41.191917,44.397408,53.808903
357.5,45.18132,41.192116,44.4063,53.829487
358.0,45.191383,41.19185,44.41427,53.84746
358.5,45.20123,41.191498,44.422157,53.86518
359.0,45.2111,41.191147,44.4302,53.88335
359.5,45.220886,41.190746,44.43833,53.90178
360.0,45.230656,41.190323,44.44661,53.92064
360.5,45.24053,41.189922,44.45513,53.9402
361.0,45.25064,41.189583,44.464027,53.960873
361.5,45.26118,41.189365,44.473495,53.983234
362.0,45.272408,41.189377,44.483692,54.007732
362.5,45.284424,41.189667,44.49462,54.03436
363.0,45.29719,41.190247,44.50619,54.06283
363.5,45.310574,41.191067,44.518253,54.092693
364.0,45.324055,41.191925,44.530403,54.122795
364.5,45.337124,41.192623,44.542263,54.152046
365.0,45.349216,41.192932,44.553394,54.1792
365.5,45.35981,41.19267,44.56338,54.203053
366.0,45.369686,41.19213,44.572823,54.225307
366.5,45.380062,41.19177,44.582687,54.248787
367.0,45.391724,41.191875,44.59363,54.2754
367.5,45.40511,41.192593,44.606037,54.306293
368.0,45.42,41.1938,44.619785,54.34119
368.5,45.436,41.195335,44.634613,54.3794
369.0,45.452858,41.19713,44.65025,54.42006
369.5,45.47028,41.199123,44.66638,54.462177
370.0,45.487823,41.201176,44.68263,54.504604
370.5,45.50516,41.20315,44.69875,54.546642
371.0,45.522015,41.20498,44.714455,54.587383
371.5,45.53793,41.206524,44.729267,54.625366
372.0,45.55242,41.207592,44.742836,54.65959
372.5,45.5653,41.208084,44.755085,54.689934
373.0,45.576946,41.208126,44.766373,54.717426
373.5,45.58793,41.207928,44.777184,54.743546
374.0,45.598892,41.20773,44.788,54.769634
374.5,45.610302,41.20772,44.799088,54.796474
375.0,45.622105,41.207905,44.810345,54.823704
375.5,45.633984,41.20817,44.821438,54.85034
376.0,45.64584,41.20848,44.832317,54.876263
376.5,45.657806,41.20887,44.843174,54.902054
377.0,45.66978,41.20926,44.85407,54.927956
377.5,45.681755,41.209606,44.865147,54.954445
378.0,45.694157,41.210064,44.87673,54.98248
378.5,45.707306,41.210777,44.888996,55.0125
379.0,45.721294,41.21176,44.902042,55.044853
379.5,45.736324,41.213017,44.916145,55.080475
380.0,45.752144,41.214478,44.93107,55.118614
380.5,45.768196,41.216022,44.946228,55.15744
381.0,45.784306,41.217632,44.96136,55.196102
381.5,45.800255,41.219284,44.97615,55.233574
382.0,45.815422,41.220722,44.99014,55.26855
382.5,45.829426,41.22176,45.00311,55.300488
383.0,45.842567,41.22249,45.015392,55.330364
383.5,45.855427,41.223106,45.02752,55.3598
384.0,45.86873,41.22388,45.04004,55.390377
384.5,45.88292,41.22499,45.05324,55.42291
385.0,45.89738,41.226204,45.06666,55.456074
385.5,45.911438,41.22725,45.079845,55.488544
386.0,45.9252,41.228195,45.09278,55.520256
386.5,45.93873,41.22912,45.10532,55.550694
387.0,45.951714,41.22993,45.117058,55.578625
387.5,45.963566,41.230392,45.127335,55.60223
388.0,45.974495,41.23058,45.13627,55.621902
388.5,45.985214,41.23079,45.144474,55.639416
389.0,45.99623,41.2312,45.152584,55.65657
389.5,46.008247,41.23207,45.161472,55.675823
390.0,46.021618,41.23354,45.17143,55.698006
390.5,46.03613,41.235554,45.18213,55.722183
391.0,46.05132,41.237934,45.19308,55.74698
391.5,46.06663,41.24044,45.203735,55.770885
392.0,46.081673,41.242886,45.213737,55.79298
392.5,46.09622,41.245155,45.2229,55.812805
393.0,46.110138,41.24718,45.23114,55.830185
393.5,46.123314,41.248898,45.23839,55.844994
394.0,46.136063,41.25044,45.24512,55.85843
394.5,46.149178,41.252155,45.252247,55.872845
395.0,46.163166,41.25428,45.26018,55.889374
395.5,46.17802,41.256817,45.268814,55.907726
396.0,46.193356,41.259583,45.277897,55.927265
396.5,46.208916,41.26243,45.28737,55.947815
397.0,46.2251,41.265522,45.297672,55.970596
397.5,46.242523,41.269096,45.309437,55.997425
398.0,46.26088,41.273033,45.322304,56.02731
398.5,46.279137,41.276928,45.33519,56.057228
399.0,46.297012,41.28068,45.34767,56.085945
399.5,46.314396,41.284264,45.35951,56.112843
400.0,46.33092,41.287495,45.370373,56.137062
400.5,46.346264,41.29022,45.380047,56.158043
401.0,46.3602,41.292313,45.38845,56.175606
401.5,46.372707,41.293762,45.3957,56.190044
402.0,46.38425,41.294777,45.402218,56.202484
402.5,46.3954,41.295616,45.408497,56.21425
403.0,46.406597,41.29648,45.41492,56.226368
403.5,46.418182,41.297512,45.4218,56.23966
404.0,46.429817,41.298565,45.42874,56.253117
404.5,46.440567,41.29923,45.434845,56.264347
405.0,46.450024,41.299305,45.43985,56.272644
405.5,46.458405,41.298904,45.44409,56.278873
406.0,46.465744,41.29818,45.447716,56.28337
406.5,46.47199,41.297943,45.45075,56.286194
407.0,46.477528,41.29802,45.453487,56.28814
407.5,46.482788,41.298237,45.456215,56.290012
408.0,46.488277,41.298393,45.459393,56.293076
408.5,46.494587,41.298267,45.46359,56.29893
409.0,46.501816,41.297836,45.468967,56.308067
409.5,46.509888,41.297157,45.475502,56.320477
410.0,46.519154,41.296814,45.483334,56.336575
410.5,46.529797,41.297012,45.492416,56.356205
411.0,46.54172,41.29772,45.502636,56.379055
411.5,46.55496,41.298923,45.514072,56.405426
412.0,46.569473,41.300617,45.526638,56.435036
412.5,46.584957,41.302727,45.539963,56.46677
413.0,46.601322,41.30519,45.55403,56.500645
413.5,46.61853,41.30794,45.56891,56.53692
414.0,46.636356,41.310894,45.58439,56.575005
414.5,46.65462,41.313995,45.600304,56.61437
415.0,46.67323,41.317226,45.616512,56.65457
415.5,46.692223,41.32062,45.633022,56.69564
416.0,46.7116,41.32418,45.649834,56.73753
416.5,46.731426,41.327908,45.667015,56.78051
417.0,46.751484,41.331734,45.684376,56.823967
417.5,46.771088,41.33545,45.70126,56.865906
418.0,46.789726,41.338833,45.717247,56.90511
418.5,46.807182,41.341778,45.732204,56.941265
419.0,46.823555,41.34431,45.746265,56.97476
419.5,46.83908,41.34651,45.75965,57.00627
420.0,46.854126,41.348545,45.772602,57.036484
420.5,46.868877,41.350513,45.785175,57.065506
421.0,46.883446,41.352463,45.7974,57.09345
421.5,46.897964,41.354454,45.809383,57.12059
422.0,46.912304,41.356434,45.820965,57.146507
422.5,46.926155,41.358276,45.83183,57.17032
423.0,46.939438,41.35993,45.84197,57.19203
423.5,46.952415,41.36149,45.851696,57.212543
424.0,46.96521,41.363007,45.86107,57.232018
424.5,46.977592,41.36439,45.869785,57.24966
425.0,46.9889,41.36533,45.877365,57.264183
425.5,46.998535,41.36555,45.883404,57.274532
426.0,47.006104,41.36491,45.887653,57.280056
426.5,47.011375,41.36525,45.88998,57.280426
427.0,47.01441,41.366535,45.890434,57.275818
427.5,47.015396,41.368702,45.889164,57.26667
428.0,47.01552,41.371235,45.888657,57.25541
428.5,47.016262,41.37349,45.887775,57.24518
429.0,47.017784,41.375397,45.8867,57.23661
429.5,47.01978,41.3771,45.886166,57.229416
430.0,47.02186,41.37877,45.885937,57.22294
430.5,47.023575,41.380596,45.8857,57.21631
431.0,47.024357,41.38281,45.884995,57.208317
431.5,47.023575,41.38566,45.884083,57.19756
432.0,47.02118,41.38915,45.88417,57.183964
432.5,47.018738,41.393127,45.884968,57.16898
433.0,47.017094,41.397404,45.88616,57.15522
433.5,47.015907,41.401863,45.887627,57.142246
434.0,47.0148,41.406353,45.88909,57.129307
434.5,47.0133,41.410698,45.890175,57.11534
435.0,47.011,41.414726,45.890675,57.100426
435.5,47.008064,41.418396,45.890644,57.087017
436.0,47.0063,41.421585,45.88991,57.07559
436.5,47.006107,41.424133,45.88905,57.067074
437.0,47.007435,41.426064,45.88935,57.06176
437.5,47.010235,41.427414,45.890953,57.06001
438.0,47.013733,41.428493,45.89326,57.060196
438.5,47.016693,41.429802,45.895226,57.059425
439.0,47.01812,41.431736,45.89607,57.055557
439.5,47.017376,41.434536,45.895317,57.047264
440.0,47.01466,41.43811,45.89494,57.03483
440.5,47.01278,41.4423,45.895805,57.020332
441.0,47.012432,41.447098,45.89798,57.009403
441.5,47.013817,41.452587,45.901676,57.00262
442.0,47.01689,41.458786,45.906906,56.999874
442.5,47.021477,41.465664,45.91353,57.000668
443.0,47.027443,41.47326,45.92143,57.004433
443.5,47.034733,41.48163,45.930504,57.01074
444.0,47.043648,41.490925,45.940872,57.019882
444.5,47.054447,41.50127,45.952587,57.032097
445.0,47.066845,41.512566,45.965435,57.046803
445.5,47.080456,41.524635,45.979153,57.063324
446.0,47.094597,41.537144,45.993336,57.08065
446.5,47.10861,41.549706,46.007584,57.097828
447.0,47.122158,41.562077,46.021645,57.1144
447.5,47.135033,41.57408,46.035343,57.13003
448.0,47.147408,41.585777,46.048733,57.145
448.5,47.159595,41.597313,46.06198,57.159733
449.0,47.1714,41.60863,46.074993,57.17392
449.5,47.18255,41.61962,46.087627,57.187126
450.0,47.193268,41.63038,46.100002,57.199703
450.5,47.203896,41.641068,46.11231,57.212154
451.0,47.214878,41.6519,46.124805,57.225174
451.5,47.226585,41.66307,46.137703,57.2393
452.0,47.238613,41.674416,46.1508,57.25389
452.5,47.250385,41.685673,46.163788,57.2681
453.0,47.261845,41.696854,46.17667,57.28184
453.5,47.27315,41.708088,46.189575,57.2953
454.0,47.284107,41.7193,46.202427,57.308197
454.5,47.294426,41.730316,46.215046,57.320118
455.0,47.30412,41.74116,46.22745,57.331055
455.5,47.31335,41.75195,46.239742,57.341175
456.0,47.322594,41.76291,46.25213,57.351112
456.5,47.332237,41.774208,46.26477,57.361412
457.0,47.34208,41.785713,46.277546,57.371807
457.5,47.351814,41.797237,46.290302,57.38195
458.0,47.361706,41.808884,46.303158,57.392258
458.5,47.372124,41.82084,46.31628,57.403225
459.0,47.38313,41.833073,46.329693,57.41507
459.5,47.394638,41.84545,46.34333,57.427822
460.0,47.406765,41.85802,46.357243,57.441658
460.5,47.4197,41.870914,46.37154,57.456768
461.0,47.43299,41.88395,46.385998,57.472427
461.5,47.446133,41.896877,46.40037,57.487915
462.0,47.45927,41.909805,46.414745,57.503414
462.5,47.47274,41.92296,46.429295,57.519268
463.0,47.486504,41.936363,46.444004,57.53535
463.5,47.50045,41.949993,46.458813,57.551445
464.0,47.514812,41.963978,46.473824,57.56781
464.5,47.529835,41.978474,46.489117,57.58466
465.0,47.54524,41.99334,46.50455,57.601578
465.5,47.560673,42.00837,46.519955,57.61814
466.0,47.575737,42.02333,46.535145,57.633865
466.5,47.590137,42.038025,46.549995,57.648445
467.0,47.604134,42.05256,46.564632,57.66233
467.5,47.61803,42.067085,46.57921,57.675964
468.0,47.631584,42.081375,46.59365,57.689285
468.5,47.64439,42.095078,46.607807,57.702168
469.0,47.656746,42.10838,46.621796,57.714878
469.5,47.66919,42.121716,46.635845,57.727768
470.0,47.681843,42.1352,46.649994,57.740856
470.5,47.694664,42.148773,46.664234,57.754208
471.0,47.707687,42.162426,46.678585,57.76791
471.5,47.72093,42.17616,46.693054,57.782005
472.0,47.734283,42.189888,46.707596,57.796444
472.5,47.74759,42.20346,46.722122,57.8111
473.0,47.760483,42.216656,46.736443,57.825516
473.5,47.772575,42.229248,46.75032,57.83912
474.0,47.78337,42.24099,46.76345,57.851116
474.5,47.792393,42.251648,46.7755,57.86068
475.0,47.799335,42.26108,46.786182,57.867123
475.5,47.80389,42.269157,46.795147,57.869667
476.0,47.806686,42.27623,46.802784,57.869255
476.5,47.808834,42.282898,46.8099,57.867813
477.0,47.81013,42.289085,46.816364,57.86492
477.5,47.80971,42.294395,46.82148,57.858856
478.0,47.807846,42.29896,46.825413,57.850002
478.5,47.80543,42.303226,46.82886,57.84009
479.0,47.803135,42.307518,46.832367,57.830437
479.5,47.801445,42.312077,46.836334,57.82197
480.0,47.79993,42.31672,46.840454,57.8139
480.5,47.797756,42.321037,46.84405,57.80456
481.0,47.795162,42.325146,46.847298,57.7944
481.5,47.792957,42.32943,46.850864,57.785034
482.0,47.792282,42.334454,46.855587,57.77857
482.5,47.794174,42.340755,46.86219,57.776684
483.0,47.79868,42.34845,46.870667,57.779186
483.5,47.805508,42.357464,46.880768,57.785355
484.0,47.81436,42.367653,46.892216,57.794613
484.5,47.82494,42.378803,46.90476,57.80647
485.0,47.83662,42.39063,46.91802,57.81992
485.5,47.84887,42.402893,46.93169,57.834106
486.0,47.86149,42.41552,46.94565,57.848633
486.5,47.874416,42.42852,46.959812,57.863255
487.0,47.887802,42.441982,46.97421,57.87805
487.5,47.901775,42.455986,46.98885,57.893078
488.0,47.91592,42.47031,47.00351,57.90772
488.5,47.929802,42.484657,47.017986,57.921535
489.0,47.94338,42.498917,47.032314,57.934772
489.5,47.956684,42.51302,47.046555,57.947742
490.0,47.969696,42.526985,47.060658,57.960278
490.5,47.982346,42.540867,47.074512,57.97193
491.0,47.994503,42.55453,47.0881,57.98274
491.5,48.00607,42.56778,47.101498,57.993137
492.0,48.017216,42.58066,47.11478,58.003468
492.5,48.0282,42.59335,47.128048,58.01395
493.0,48.03938,42.606033,47.141464,58.025055
493.5,48.051064,42.618866,47.155155,58.037193
494.0,48.06305,42.631733,47.16902,58.050068
494.5,48.075058,42.64448,47.18291,58.063282
495.0,48.08729,42.65725,47.19692,58.07703
495.5,48.10003,42.670242,47.211178,58.091568
496.0,48.113174,42.683475,47.22564,58.106606
496.5,48.12656,42.69692,47.240208,58.12177
497.0,48.140015,42.710533,47.25478,58.13669
497.5,48.15341,42.72428,47.269268,58.151054
498.0,48.1668,42.73815,47.283707,58.16504
498.5,48.180275,42.752117,47.29818,58.179016
499.0,48.19402,42.76623,47.312782,58.19335
499.5,48.2082,42.78057,47.327606,58.208298
500.0,48.222874,42.795174,47.342667,58.223923
500.5,48.23806,42.810066,47.357964,58.240173
501.0,48.253433,42.825146,47.373302,58.256413
501.5,48.268658,42.84029,47.388477,58.27195
502.0,48.284016,42.855618,47.40365,58.287285
502.5,48.299892,42.871277,47.419037,58.303146
503.0,48.316563,42.88732,47.434834,58.320236
503.5,48.33419,42.90372,47.451176,58.3391
504.0,48.352875,42.920418,47.468124,58.36011
504.5,48.37264,42.937313,47.485687,58.383457
505.0,48.393528,42.95443,47.503815,58.40901
505.5,48.41553,42.971848,47.52238,58.43634
506.0,48.43831,42.989426,47.541218,58.464867
506.5,48.461468,43.006985,47.560146,58.494072
507.0,48.48493,43.024532,47.579136,58.52377
507.5,48.50875,43.042175,47.59824,58.553963
508.0,48.53288,43.059883,47.61741,58.584534
508.5,48.55717,43.077522,47.63652,58.61528
509.0,48.581783,43.09515,47.655567,58.646286
509.5,48.606915,43.112865,47.674606,58.677746
